r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.74,96.4,148.01974530446944,0.6512644634113501,0.20940284758321095,8863968392.735493,1.74,0.5344407324160341,0.2664072659319557,0.03977477931112763,7.181105751238657,0.0704553401287393,0.11096938775510204,0.9331826229396077
3.5,157.0,223.45501605468607,0.7026022631847183,0.47353646343981814,40633843698.194115,3.5,0.5344407324160341,0.7650442803090354,0.03977477931112763,7.181105751238657,0.3229785071030461,0.22321428571428573,0.9331826229396077
5.24,192.0,242.04169165662347,0.7932517686762165,0.6394208653928802,71375849720.1755,5.24,0.5799964660145213,1.170937621422594,0.04330215014918469,7.768572678963552,0.5673316449474405,0.33418367346938777,1.0127271194400749
6.98,201.0,249.95191117492982,0.8041546834156006,0.6282600332203322,101393004304.20541,6.98,0.28584923456555966,1.141383903364949,0.019980215710162976,4.0895346720483365,0.8059232939934845,0.44515306122448983,0.49911902723297225
8.72,201.0,254.82678999665637,0.7887710707443175,0.4938014965650617,131657710132.97191,8.72,0.07561004978821646,0.8107933899779249,0.001895414767523183,3.0161628615181972,1.0464826065480652,0.5561224489795918,0.13202209394293787
10.47,194.0,236.26904007931296,0.821097846484145,0.6033347490618447,135893899400.59196,10.47,0.12174100262092133,1.0765514143150194,0.006258984673907391,2.367935454600614,1.0801539986916218,0.6677295918367347,0.21257097607719813
12.19,190.0,216.51426142404569,0.8775403465358007,0.5812797529031941,132866766713.55598,12.19,0.09323550219166098,1.020531749378952,0.013379415765438687,0.6497188682473233,1.0560928046947278,0.7774234693877551,0.16279775325690618
13.94,186.0,200.76317814778687,0.9264647118859648,0.5454114412682469,130638306911.3281,13.94,0.06626191038814615,0.9321271736144454,0.003717546662246569,1.1810586839099366,1.0383798699940734,0.889030612244898,0.11569938364814712
15.68,184.0,187.18058499748312,0.9830079332344971,0.4339794203845599,127734232883.73857,15.68,0.02904709144676669,0.6788189988970739,0.0011807147703325849,0.7145955506927071,1.0152968089645975,1.0,0.05071889049796376
17.42,182.0,178.4644572456936,1.0198109069383994,0.4330865938146728,129000462402.14285,17.42,0.02572962802904071,0.6769197908792667,0.0013040994195872041,0.5076405591242034,1.0253614467709933,1.1109693877551021,0.04492629456377174
19.16,181.0,169.2039024372665,1.0697152807519141,0.38502146959096295,127542786316.3842,19.16,0.016769063110777797,0.5777354612507434,0.0006623267262263897,0.4245661038252159,1.0137750940371744,1.221938775510204,0.02928032492436192
20.9,183.0,160.23210695737606,1.142093201387413,0.3898321045549589,124762772829.471,20.9,0.016285057855906025,0.5873918952192316,0.0008186168184589444,0.32396489223059755,0.9916781294379464,1.3329081632653061,0.028435207279200483
22.65,185.0,155.37222821341015,1.1906889804392513,0.2367403281784203,127131929904.36913,22.65,0.003885897467287157,0.3096001060602543,4.807246913774172e-05,0.3141132418849184,1.010509397797066,1.444515306122449,0.006785134012155646
24.39,186.0,148.94688281397498,1.2487673221889575,0.2114513382914412,125809745244.84352,24.39,0.002751531978723761,0.26957650729625515,0.00015788611785370099,0.04795182966595455,1.0,1.555484693877551,0.004804427644202918
26.13,186.0,142.9520678409375,1.301135428183955,0.2805363279867228,124153777777.49359,26.13,0.005330147190323193,0.382847148703079,0.0001397647893086095,0.20327343682948723,0.9868375262653367,1.666454081632653,0.009306926725502613
27.87,184.0,137.6566522184816,1.3366589774968856,0.13649418546268358,122792267960.26888,27.87,0.0008685049029034806,0.1607140469273415,4.839206872000779e-06,0.15587280856532534,0.9760155520647291,1.7774234693877553,0.0015164893582558525
29.61,185.0,133.0775987910813,1.390166351666983,0.13968049987994433,121923652564.92233,29.61,0.0008685049029034806,0.16504433454066883,4.839206872000779e-06,0.15587280856532534,0.9691113540341545,1.8883928571428572,0.0015164893582558525
