r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.33,175.0,242.6980683895115,0.7210605389703334,0.8344096356201096,18214779823.80473,1.33,0.3101662496563418,1.7395209076404987,0.013345495168600535,7.2086573941616,0.07580459543706779,0.10777957860615885,0.7406239760298381
2.34,237.0,272.06602213433416,0.8711120857384385,0.8344096356201096,40272085148.49184,2.34,0.3101662496563418,1.7395209076404987,0.013345495168600535,7.2086573941616,0.16760066010234617,0.18962722852512154,0.7406239760298381
3.33,247.0,281.45533961891715,0.8775815031060745,0.8786279108603492,61334222363.63932,3.33,0.4494280474856881,1.8822110183260174,0.022392982006604403,9.020038948239495,0.255255125656065,0.2698541329011345,1.0731573400941479
4.34,242.0,288.06456654715447,0.8400894386307176,0.7463412702781198,83735391842.65654,4.34,0.1612630477184628,1.4704741495145848,0.016563617060735194,1.5700538393329,0.3484822525332642,0.35170178282009723,0.38506858731493
5.35,240.0,291.0182971910873,0.8246904140271707,0.7139828285641852,105349873341.92067,5.35,0.12965089030030388,1.3766857518940543,0.01339246176035002,1.25513543786457,0.438435413728899,0.43354943273905994,0.30958416003163
6.34,233.0,295.60277891115976,0.7882199242451156,0.6961962659266349,128808916807.37334,6.34,0.11539131647738717,1.3262922788238813,0.01076728753221348,1.236630477132551,0.5360651032689933,0.513776337115073,0.27553473565705366
7.34,233.0,298.2041062762215,0.7813440361688915,0.7460563310587239,151761966016.49423,7.34,0.16094689841770776,1.4696363949053692,0.009989943433461553,2.5929980767973317,0.6315889924499427,0.5948136142625607,0.3843136768357799
8.32,247.0,297.5689145391366,0.8300598212099681,0.6587729789484599,171292399526.6118,8.32,0.09081857454098737,1.222949368078876,0.008073256115219224,1.0216464539144514,0.7128689543965684,0.674230145867099,0.21685922903743954
9.34,248.0,294.47520370992186,0.8421761726474495,0.5610836359729033,188314596191.0386,9.34,0.04934990743784084,0.9703429364964491,0.007709968146168689,0.315878524781414,0.7837103669241422,0.7568881685575365,0.11783914176289181
10.38,242.0,293.90426944840385,0.8233973615088437,0.18819197023164538,208472506852.73578,10.38,0.0023542299858963166,0.23423305318921456,0.0034744724988838766,0.0015951770601936798,0.8676017055704376,0.8411669367909239,0.005621498711014089
11.36,252.0,292.1696599580456,0.8625125553289352,0.2290356242193691,225469710333.85956,11.36,0.003817051638477824,0.29723013652939195,0.0002610214552660412,0.0558187187944231,0.9383391037663917,0.9205834683954619,0.009114466723355346
12.34,245.0,289.3921813041949,0.8466020018089846,0.5038265302229692,240285957847.0603,12.34,0.0343336376559344,0.8338200545464407,0.0009767624354396851,1.2068427612681127,1.0,1.0,0.08198285680817942
13.32,247.0,288.9820719352673,0.8547243029502835,0.6223774491848696,258634032525.2098,13.32,0.07228818305866182,1.125937245214894,0.0024633647841273156,2.121318549162358,1.0763593297026033,1.079416531604538,0.17261182226047597
14.3,238.0,290.72461780867474,0.8186441237550351,0.34133486532579654,281021339349.1145,14.3,0.010837950167984271,0.4927972026988701,0.0027964342209500326,0.04200390732016046,1.169528764256719,1.1588330632090762,0.02587917207084701
15.47,249.0,294.05908215867095,0.8467686091247555,0.5592142065938849,311027760772.9527,15.47,0.048776094564547526,0.9657508941072415,0.009036661640751792,0.2632728208214462,1.294406729214359,1.253646677471637,0.11646897472445206
16.35,250.0,294.39528885496793,0.8491983719316956,0.6371960189767338,329472456465.0272,16.35,0.07929780205240927,1.1650204155564714,0.006577149996363278,0.9560586901347853,1.371168167366373,1.3249594813614265,0.18934959400500198
17.92,253.0,294.08368094812744,0.8602993514782139,0.745367790084723,360345831065.51886,17.92,0.16018602423551345,1.4676128753292417,0.01685248983154811,1.5225977061469826,1.4996541383199575,1.4521880064829824,0.38249683937296897
19.1,258.0,294.5357365414255,0.8759548264993411,0.5282560819098723,385255639367.0177,19.1,0.04013681539603542,0.891026916407073,0.008293377734188019,0.19424702476706265,1.6033214875262465,1.547811993517018,0.09583985310046957
22.52,254.0,287.34229431115773,0.8839631513659038,0.34794404250175515,432321806113.58984,22.52,0.011426608644631584,0.5053286162279573,0.00026863447720469987,0.4860410565173907,1.799197131564211,1.8249594813614263,0.02728478787198995
26.05,256.0,269.058109708665,0.9514673253194106,0.4390856520104064,438469658681.53485,26.05,0.02233812665227557,0.6897207247522311,0.0019342667991395083,0.2579747026393098,1.824782698956618,2.1110210696920584,0.05333962736628188
29.48,255.0,250.81881687784113,1.0166701333424888,0.43818284056790546,431208540976.67706,29.48,0.022199896919195775,0.6877883028665116,0.0017740614754825576,0.27780064559987316,1.7945640471056454,2.3889789303079416,0.053009558396390634
33.0,244.0,235.625946576348,1.0355396065048321,0.3664177501599681,425990397636.7793,33.0,0.013199859566039817,0.5409583080819487,0.0008095554153258902,0.21522466438326926,1.7728476580721295,2.674230145867099,0.03151900790517236
36.43,246.0,226.17894574871465,1.087634391369507,0.3664177501599681,433314445469.67975,36.43,0.013199859566039817,0.5409583080819487,0.0008095554153258902,0.21522466438326926,1.8033282067422358,2.952188006482982,0.03151900790517236
