r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
2.5,206.0,210.99533857410213,0.9763248865692463,0.20190104426129118,25877682223.06442,2.5,0.06207886917848208,0.254894285437231,0.006513722564649616,0.5916411023389041,0.10008830072124898,0.06664889362836578,1.0
7.49,285.0,239.78249185459725,1.1885771884163352,0.49479426471301863,100128198233.86215,7.49,0.06207886917848208,0.8130620384237844,0.006513722564649616,0.5916411023389041,0.38727043361617053,0.19968008531058387,1.0
12.54,291.0,246.38476271880126,1.1810795310102764,0.667276896023488,176996579631.28732,12.54,0.059456940452666036,1.2461128887802513,0.005793778758692139,0.6101592613781266,0.6845778047687512,0.3343108504398827,0.9577645540179256
17.45,274.0,230.94749749672545,1.1864168391947394,0.7479538539256788,216402163302.64993,17.45,0.010098252769073347,1.4752193118086376,0.0003780353465930052,0.2697491382938962,0.8369885915849063,0.46520927752599306,0.16266811723067962
22.47,266.0,214.4230449368724,1.2405383016471583,0.7976521808601212,240206986947.8785,22.47,0.0030844158578003512,1.624775882980301,0.0012794644518595915,0.007435627594047686,0.9290596019281886,0.5990402559317516,0.04968543883962175
27.48,255.0,200.287256209675,1.2731713680926748,0.8319716520120753,256308499317.5863,27.48,0.005997484872275489,1.7318015306892875,0.0006865985180646007,0.05238843930884949,0.9913361612519541,0.7326046387629965,0.0966107300542509
32.5,250.0,185.50228246574216,1.3476923123367446,0.854222718327522,260028841803.24625,32.5,0.00555392942338567,1.8028281065864413,0.0005555003469776367,0.055528555846592255,1.0057255008489483,0.8664356171687551,0.08946569898716496
37.51,242.0,172.84380492224764,1.4001080345856867,0.871359124492213,260551960761.55975,37.51,0.004574256892562308,1.8584058654787998,0.0002974535300090959,0.07034317635603098,1.0077487920835089,1.0,0.07368460400608985
42.42,237.0,162.976333251181,1.454198872143803,0.8861281877289644,261974725856.6211,42.42,0.0033345307389945093,1.9069183023431286,0.00016992275090508817,0.06543617726333735,1.0132516860236498,1.1308984270861104,0.05371442462019479
47.44,235.0,154.0754172475285,1.525227088124401,0.8987123135375378,261849066929.55676,47.44,0.00210410314608742,1.9487012827927297,8.290244353185942e-05,0.05340313096650264,1.012765669216893,1.2647294054918687,0.033894031478536486
52.45,236.0,145.60572825270302,1.620815354121337,0.9085182106519624,258548522020.92114,52.45,0.0014436997425039553,1.9815451514640792,4.4303259682870225e-05,0.04704549871556891,1.0,1.398293788323114,0.023255896275320265
57.47,242.0,139.81780072651694,1.7308239633474929,0.9198114299784081,261219609333.3737,57.47,0.0008548260667381436,2.0196804167130096,1.9984970506122915e-05,0.036563857032019524,1.0103310871459417,1.5321247667288724,0.013770000614548007
62.48,246.0,134.42381373848906,1.8300328874657106,0.9296078198571933,262502286961.59647,62.48,7.629800657254215e-05,2.053029728218731,8.615135785814738e-06,0.0006757160829117627,1.0152921583529895,1.6656891495601174,0.00122904955554488
67.4,242.0,128.74928854172362,1.8796220370691632,0.9368422551299851,259770133488.0294,67.4,8.309670356367643e-05,2.0778176894261318,3.1599444781306754e-06,0.002185184641989132,1.0047248828094613,1.7968541722207414,0.0013385666437442066
72.41,242.0,123.21465253775624,1.9640521237995197,0.9430008304598703,255601210428.95575,72.41,8.309670356367643e-05,2.099026566582277,3.1599444781306754e-06,0.002185184641989132,0.9886005475145323,1.9304185550519861,0.0013385666437442066
