r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.08,34.6,22.36491225111335,1.5470662085105018,0.30240743751670585,125602359.50066382,1.08,0.7974823058382919,0.4212927732617523,0.13396426466552566,4.747370723924269,0.01975018891508566,0.13846153846153847,0.9445043854430772
1.61,47.0,29.9290043269067,1.570383013301454,0.4291548651227409,335312743.8146811,1.61,0.7974823058382919,0.6685809328588143,0.13396426466552566,4.747370723924269,0.05272584099776145,0.2064102564102564,0.9445043854430772
2.15,59.1,34.97988707814821,1.6895423323684635,0.5317083261641131,611666804.2344527,2.15,0.8599584874814387,0.899236193510029,0.1554426278987499,4.75756624928567,0.09618079616293604,0.2756410256410256,1.0184985381856408
2.7,64.4,38.81017005889049,1.6593588717153145,0.46601892932893396,945571776.6705188,2.7,0.36343846528524043,0.7483446645696857,0.09513979527689638,1.3883519263885453,0.14868527387749617,0.34615384615384615,0.4304411794312801
3.22,67.4,42.40056249626885,1.5896015531853156,0.50628813521412,1345980453.9039416,3.22,0.3322867211562183,0.8395141138302882,0.058595914771741156,1.8843372526372706,0.21164704505790036,0.4128205128205128,0.39354636843840995
3.77,69.8,45.61245992050856,1.5302836137679143,0.47067006277999185,1823677269.4615796,3.77,0.19436156593060522,0.7586594631765097,0.029741917839740693,1.2701406316347472,0.28676189472239505,0.4833333333333333,0.23019363569461387
4.31,71.3,48.3927618554676,1.4733608346832607,0.5251330747296862,2346808934.3883038,4.31,0.21498086895995042,0.8836272447572565,0.025881706946526726,1.7856926559852564,0.36902109153080764,0.5525641025641025,0.25461426796873643
4.85,73.2,50.68751818741967,1.444142515112681,0.5109626886426746,2897233102.9944825,4.85,0.1590777217852665,0.8503704185831105,0.019988565614014926,1.2660098807013755,0.45557186459445803,0.6217948717948717,0.18840493983692794
5.38,75.1,52.3372916762035,1.4349233136598496,0.4986416672510062,3426450099.630079,5.38,0.12424488597198936,0.8218782332655284,0.015035598426263208,1.0266828929953764,0.5387879419211904,0.6897435897435896,0.1471503992130133
5.92,78.5,53.916128384742166,1.4559650767174683,0.373770005079198,4001278215.0754147,5.92,0.04473628756113867,0.5553852267851729,0.010332264839011366,0.19369765060574917,0.629176083663767,0.7589743589743589,0.052983770900750196
