r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.09,16.5,16.6754250320644,0.989480026342532,0.8607358848086973,5818834.153702356,0.09,23.208196350646904,1.8238620272253316,4.280573914128427,125.82901000083528,0.007320796316920967,0.043478260869565216,0.920441133988212
0.27,38.5,32.42834099981064,1.18723310576464,0.8607358848086973,66016557.19371017,0.27,23.208196350646904,1.8238620272253316,4.280573914128427,125.82901000083528,0.08305680416273936,0.13043478260869568,0.920441133988212
0.45,47.4,40.713056873686114,1.1642456656364664,0.873039029993939,173428146.60153317,0.45,25.78000914731407,1.8638953222545243,4.370705011668078,152.05987818014495,0.21819355962965595,0.2173913043478261,1.022439680157171
0.63,55.5,44.23539306935115,1.254651448738988,0.6722806562057686,286628899.4654619,0.63,5.957197507354622,1.2598303211267654,0.4186825669748002,84.76159491916007,0.36061378209151107,0.30434782608695654,0.236263497008392
0.81,56.4,45.20808887798731,1.2475643496503177,0.5152771772315308,384908020.16317475,0.81,2.2248139868617782,0.8604409174199334,0.17882178566109946,27.68005731425022,0.48426078866176403,0.39130434782608703,0.08823651256823367
0.99,59.8,45.253977725720425,1.3214308002368649,0.4719699058227567,471398674.93158436,0.99,1.678815782203304,0.7615521754258011,0.17626940035673289,15.989289263315053,0.5930764809725307,0.4782608695652174,0.06658212809740573
1.17,67.8,46.08581235044035,1.471168599230565,0.38467774047850817,577776669.821038,1.17,0.9122270497485688,0.5770477937040536,0.1320432871395233,6.302162028226997,0.7269128496706555,0.5652173913043478,0.036179084640581706
1.35,76.4,45.50434924268228,1.6789603910726438,0.49119741991513355,649948924.7624339,1.35,1.9047540504953244,0.8048547968458029,0.23823126816066553,15.229268688741254,0.8177142652467763,0.6521739130434784,0.07554287940853653
1.53,81.2,44.93766794127172,1.8069473499630402,0.47192418812594006,718376534.2683294,1.53,1.6783072855988466,0.7614503592657659,0.4160071624077105,6.770833772649396,0.9038044644884455,0.7391304347826088,0.0665619610329702
1.71,82.2,44.28921764944601,1.8559822088216138,0.5005353242514541,779887165.2743257,1.71,2.023686160780142,0.8262316183220151,0.21577523218183817,18.979498415656316,0.9811922691629722,0.8260869565217391,0.08025974774264631
1.89,82.6,43.049629498986405,1.9187157000258224,0.468631984356241,814404726.9066317,1.89,1.642032294072548,0.7541327021464094,0.14903483799996367,18.091542158604636,1.0246195316337705,0.9130434782608696,0.06512328851264966
2.07,82.3,40.63814095157405,2.0251910661482224,0.36513080526489683,794836231.1696827,2.07,0.786907410524662,0.5384474617043064,0.05547715086699673,11.161771343001751,1.0,1.0,0.031208885789474897
2.25,82.1,38.23119276193198,2.1474611192813633,0.44826334471513335,764641488.661702,2.25,1.4319682105923959,0.7094853787948914,0.07284487523647931,28.149309741975106,0.9620113662111929,1.0869565217391306,0.0567921101527563
2.67,81.4,35.906680436932625,2.2669876192808456,0.20566352634777393,800389568.4866692,2.67,0.1759877615139457,0.26065025823851595,0.011786569383018053,2.6277105064441457,1.0069867692226537,1.289855072463768,0.006979705459594149
3.15,79.3,34.611698889248416,2.291132840770012,0.17558948486763196,877396773.008503,3.15,0.11996115696049264,0.2156706522225364,0.009178435969911318,1.5678792363399792,1.1038711354631179,1.5217391304347827,0.004757680505584657
3.61,78.5,33.04658681316423,2.3754344266721437,0.16178484773710097,916642666.0869446,3.61,0.09872098409885412,0.19581148578161298,0.008214503514774929,1.1864177407577912,1.15324721010517,1.7439613526570048,0.003915291528022975
4.04,78.2,31.955026208720277,2.447189355728328,0.15018249837822362,959178347.8380157,4.04,0.0828585853085788,0.17950371604308626,0.001975575386511486,3.4752129461697536,1.2067622363244397,1.9516908212560389,0.0032861860124671614
4.49,78.1,31.598824345218922,2.4716109418107814,0.10933477891855341,1042384237.9868449,4.49,0.039964267506650025,0.12487510096407302,0.0006954018510445831,2.296719048049655,1.3114452979236615,2.169082125603865,0.0015849898521650464
4.93,78.2,31.957855059437264,2.44697273501487,0.046840631308987864,1170689734.2655392,4.93,0.006311774906439549,0.049692889472839744,0.00028707209868952203,0.13877525071723057,1.4728691123487785,2.3816425120772946,0.00025032609878792336
5.38,78.3,32.23958126278938,2.4286915937823648,0.00068343402438724,1300171691.107231,5.38,1.195391674906148e-06,0.0006840412310726614,0.0,1.4289612564349257,1.6357730562859414,2.5990338164251208,4.740944329265008e-08
5.86,78.6,31.806477327739394,2.471194756655763,0.0006799994464531304,1378378231.5835488,5.86,1.1833964929052895e-06,0.0006806005654744783,0.0,1.400427259420539,1.7341663320444318,2.830917874396136,4.693371227260649e-08
6.28,78.9,31.22251911681695,2.52702223368976,0.0004405374160394608,1423426901.7487,6.28,4.963734462059141e-07,0.0004407897112188546,0.0,0.2463865980983355,1.7908430012733336,3.033816425120773,1.9686257854961365e-08
6.74,79.5,30.802120056905174,2.580991173761035,0.0004405374160394608,1486828100.0997467,6.74,4.963734462059141e-07,0.0004407897112188546,0.0,0.2463865980983355,1.8706093680602949,3.2560386473429954,1.9686257854961365e-08
