r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.12,4.2,3.9766946073340863,1.056153518113782,0.3285055165528265,441230.3442759789,0.12,0.09694418186027204,0.4687961532801577,0.0006662442151129017,14.106200374234968,0.0006878775781045411,0.03883495145631068,0.023305135079292622
0.36,9.41,11.2125331660602,0.8392394350710701,0.3285055165528265,10523243.68563862,0.36,0.09694418186027204,0.4687961532801577,0.0006662442151129017,14.106200374234968,0.01640572429840266,0.11650485436893204,0.023305135079292622
0.59,15.3,15.973956929953205,0.9578090179591351,0.8404979522541334,35003919.40310307,0.59,3.236590289342339,1.758865802320542,0.36191093102174016,28.945013270228788,0.05457106841254016,0.19093851132686085,0.7780680845619788
0.83,18.4,20.121095894607727,0.9144631135588909,0.8754407054131774,78130571.20469853,0.83,4.342319436430578,1.8717560627157956,1.2246983006464611,15.396231119166005,0.12180546690278556,0.2686084142394822,1.0438825629506268
1.07,23.4,23.16136869876217,1.0103029878908054,0.8538038907163061,133460228.184268,1.07,3.612152604321487,1.8014792996592988,0.7003151983454008,18.63110563319704,0.20806433584552453,0.3462783171521036,0.8683523111481202
1.31,28.1,25.26232372526328,1.1123283948696667,0.7871917139614056,194382665.52892295,1.31,2.1419401164155114,1.5927637468497498,0.47237580681478664,9.712409899326115,0.30304234267692903,0.42394822006472493,0.5149169634209463
1.54,33.1,26.190007636501367,1.2638407922366577,0.5854385831628254,245601840.07570493,1.54,0.5705852157646145,1.0309984182152307,0.04512381744804691,7.214981064578419,0.3828929744315689,0.49838187702265374,0.1371672365733899
1.79,37.5,27.402541852901166,1.3684861864750621,0.2801686894428098,312517524.6633853,1.79,0.06344948014372553,0.38221153235014194,0.018484875876608603,0.21779083383532222,0.48721444653456275,0.5792880258899676,0.015253093863762782
2.02,40.5,28.573597953355474,1.4173923797105845,0.4786112808859665,383460711.8028511,2.02,0.28938650065420884,0.7764006665346637,0.010685775275479157,7.837011784541134,0.5978147902905888,0.6537216828478964,0.06956777971050088
2.26,42.3,29.2724460884293,1.4450449365323172,0.45458185380991495,450262848.09493804,2.26,0.2465706803928215,0.7232199141671515,0.009831066436745087,6.184181626739968,0.7019592407367906,0.7313915857605178,0.05927496527259536
2.49,45.2,29.29297697401205,1.543031971113767,0.6125127822356343,496782184.4679383,2.49,0.6752386779326345,1.1002362631582832,0.19108444141700132,2.3861035927106364,0.7744828304092065,0.8058252427184467,0.16232566305695836
2.74,47.4,29.382499893644177,1.6132051449527358,0.5443604245056316,550006338.658563,2.74,0.44136936684909206,0.9295871778039686,0.10138355674504865,1.9214843535491013,0.8574592230265055,0.8867313915857606,0.10610407470461358
2.97,48.1,29.722188681185642,1.6183195832562507,0.45560858771323004,610039095.2147336,2.97,0.24828396429164598,0.7254615284706875,0.10403789990182744,0.5925237531951809,0.9510502185745564,0.9611650485436894,0.05968683437010171
3.21,48.8,30.02493796829562,1.625315597705135,0.46830991969732844,672835527.597648,3.21,0.27031890282546944,0.7534183548503219,0.05288665066284441,1.3816777638388553,1.0489497814254434,1.0388349514563107,0.06498397762450377
3.44,50.7,30.246540298024172,1.6762247682030573,0.5069042768277043,731727705.9971031,3.44,0.347856116434364,0.8409418064537875,0.07823009989918837,1.5467687999469524,1.1407626169936593,1.1132686084142396,0.08362372683020387
3.69,52.1,30.32618835264333,1.7179870874032475,0.4456485864689008,789044809.8193173,3.69,0.23207493084270484,0.7038320478771488,0.025981540626089074,2.072963043290995,1.2301199131829952,1.1941747572815535,0.05579022390020459
3.92,53.0,30.403040966324404,1.7432466725517646,0.4361941835129585,842480314.1660719,3.92,0.21750814563815074,0.683539158962656,0.04021157692381414,1.1765217143456301,1.3134258004404897,1.2686084142394822,0.052288405736918876
4.16,53.7,30.251112376241636,1.775141334709214,0.3844442784342526,885147554.3547761,4.16,0.1502359412577118,0.5765809026213358,0.02491400969626619,0.9059496372024483,1.3799439767766417,1.3462783171521038,0.036116338676436585
4.4,51.2,30.131891742803006,1.6991963344694117,0.4389799391478877,928849001.7228913,4.4,0.2217198620814986,0.6894943422144556,0.023444932885346242,2.0968154390480254,1.44807448086645,1.423948220064725,0.05330089167206631
4.64,51.6,30.052196259175467,1.7170126121562783,0.3795656804150835,974338937.5736761,4.64,0.1448614401573797,0.5668568178887384,0.012647749766709,1.6591755238315762,1.5189932363580188,1.5016181229773462,0.0348243222632435
4.87,51.5,30.262597376960226,1.7017706497066378,0.2543024768477315,1037005372.3514326,4.87,0.04940342877633097,0.33837315149788977,0.012975907660228046,0.18809464730848066,1.6166901330982097,1.5760517799352751,0.011876458792257166
5.11,50.4,30.41193351301426,1.6572441860177087,0.41452606193777,1098875802.3302047,5.11,0.18691688429385567,0.6379074747710967,0.012902825298405385,2.7077729742214274,1.7131460593104482,1.6537216828478967,0.04493434421208897
5.35,48.5,30.312588144201744,1.5999953474536017,0.3732315475058418,1142982194.4658225,5.35,0.13810621526253597,0.5543238719755289,0.005804464897709666,3.2859750261678564,1.7819078718076438,1.7313915857605178,0.0332003833569124
5.59,50.0,30.05508609204106,1.6636119373233333,0.26749108262622334,1174052197.7907,5.59,0.056258871898697875,0.36050800569613706,0.0029640012102528667,1.0678337972217218,1.8303459697673092,1.809061488673139,0.013524489905928787
5.82,49.0,29.636605743573266,1.653360726392418,0.26536971833703094,1188555744.7144907,5.82,0.0551141624148936,0.35691713197038866,0.008993704167062888,0.33774414215441806,1.8529569820453373,1.8834951456310682,0.01324930465360434
6.06,49.4,29.396416448267974,1.6804769413623757,0.26536971833703094,1217589942.1285262,6.06,0.0551141624148936,0.35691713197038866,0.008993704167062888,0.33774414215441806,1.8982212610290237,1.9611650485436893,0.01324930465360434
