r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.74,54.7,52.62,1.0395286963131891,0.2880025135037,1120187136.2107089,1.74,0.10511476538331266,0.3958315956234835,0.04180496307074798,0.26430148695240013,0.0904126112243416,0.18134445023449713,0.727522801982121
3.5,85.4,60.17856844425597,1.4191098626599419,0.5126524831138621,2947076397.785586,3.5,0.10511476538331266,0.8543088220895135,0.04180496307074798,0.26430148695240013,0.23786460671451695,0.36477331943720687,0.727522801982121
5.24,93.8,65.16385270991886,1.4394483459650065,0.6667097087316506,5173499828.640915,5.24,0.14837669516753493,1.2445620951638057,0.04651771638530086,0.473274386181956,0.41756382800322084,0.546117769671704,1.0269482943094606
6.98,98.7,70.07959046683992,1.4083986413519727,0.7740564299336206,7970364415.902683,6.98,0.05072064235117935,1.552968793671677,0.00825418023455771,0.31167038850758716,0.6433045300707558,0.7274622199062012,0.3510489102753695
8.72,103.0,73.33950231628245,1.4044273106163754,0.8438849932345501,10905160134.018148,8.72,0.05060774708032697,1.76966943958297,0.0047913563904967565,0.5345342437114784,0.8801779378322646,0.9088066701406983,0.3502675368547892
10.47,107.0,75.49394677720856,1.4173321778469137,0.8934110161313835,13874284260.77272,10.47,0.007412627572440359,1.9310492329997686,9.05783358447126e-05,0.6066246085808443,1.1198220621677353,1.0911933298593017,0.05130445339326108
12.19,109.0,75.57205105063643,1.442332164929141,0.9275379601561063,16186977739.827152,12.19,0.05642455757688632,2.0459626279458227,0.003750457183641965,0.8488913596010518,1.3064843167532825,1.2704533611255862,0.3905269833333492
13.94,108.0,73.30693896214737,1.4732575323567483,0.9505548719128128,17417771532.536137,13.94,0.04814409105068766,2.125175805785152,0.008459298678726204,0.27400066969215053,1.4058242190609969,1.4528400208441896,0.3332160224336964
15.68,108.0,67.72847628582826,1.5946025353385704,0.9591694965643442,16723543882.573694,15.68,0.06513746710943169,2.155177456645691,0.0032487512131531187,1.306006321522633,1.3497916754008668,1.6341844710786866,0.45083097900340424
16.61,108.0,65.35510997619085,1.6525104163904685,0.9641148140372142,16495609892.79013,16.61,0.06513746710943169,2.17248740107703,0.0032487512131531187,1.306006321522633,1.3313946535667953,1.7311099531005731,0.45083097900340424
