r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.61,47.3,32.02893223321689,1.4767897866712407,0.30793353126298684,145497121.53939515,0.61,1.5035348488836489,0.4312035088419076,0.3510141828638791,6.440244161542124,0.11029558304537893,0.18074074074074073,0.9820406092804445
1.22,70.4,39.888054602850715,1.7649394211110176,0.5659153326122229,451320631.68027234,1.22,1.5035348488836489,0.982253545403507,0.3510141828638791,6.440244161542124,0.34212822690176836,0.36148148148148146,0.9820406092804445
1.84,83.7,39.8540763285263,2.100161582219136,0.6993986287897096,679521128.3193557,1.84,1.5337506600819548,1.3353046033285136,0.3775081800019345,6.231364542325355,0.5151179504217472,0.5451851851851852,1.0017762034777582
2.45,89.1,40.60332252414819,2.194401700673859,0.4436471037830005,939136836.1579294,2.45,0.16303626645297925,0.6995166822865584,0.05425695582148123,0.48990629452902434,0.711922296520382,0.725925925925926,0.10648787725882808
3.07,91.7,41.31105905202625,2.2197445939237483,0.4121954673194349,1218177793.071699,3.07,0.08055378630873238,0.6330721015817284,0.005278311304109186,1.2293538813486191,0.9234521516179718,0.9096296296296296,0.0526140710640728
3.68,95.1,40.74000490917987,2.334314888081206,0.5297068653460713,1420134957.4857419,3.68,0.12615905437939542,0.8944730374992601,0.030720115888843453,0.5181004869738616,1.0765478483820283,1.0903703703703704,0.08240135885175862
4.3,96.9,40.091385608382254,2.416978074704913,0.5832444676844695,1606979118.3726232,4.3,0.13347359464287165,1.0254708094943716,0.021578090055751845,0.825615261631592,1.2181869780473067,1.274074074074074,0.0871788840167283
4.91,100.0,40.19807458075573,2.4876813390428807,0.43006397378686617,1844725030.7493067,4.91,0.03771502002973384,0.6705055018010219,0.005567184528181322,0.2555012733353567,1.398412701723509,1.4548148148148148,0.024633736475429144
5.52,103.0,40.57416049655248,2.538561457328285,0.5927708790710454,2112894480.470412,5.52,0.08390679017379496,1.0495613886681034,0.01671829919241475,0.4211163681329216,1.6017012994566207,1.6355555555555554,0.054804100753780755
6.13,106.0,40.21075726717914,2.636110513803216,0.6235657621183629,2304541980.6506066,6.13,0.08390679017379496,1.129050299710494,0.01671829919241475,0.4211163681329216,1.7469816496650652,1.8162962962962963,0.054804100753780755
