r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.21,17.4,18.6113567479644,0.9349130337799315,0.7825264745863384,16912780.31858374,0.21,19.307053663163327,1.5785784630434185,5.01666683936851,74.30477906704905,0.009628070172837795,0.12352941176470589,0.4976047799607267
0.32,31.0,25.750250484218594,1.20387178443172,0.7825264745863384,49334705.44605677,0.32,19.307053663163327,1.5785784630434185,5.01666683936851,74.30477906704905,0.028085152000052307,0.18823529411764706,0.4976047799607267
0.43,36.1,29.73478266273355,1.2140663817679067,0.8173956204455948,88397022.72309811,0.43,25.112586777971384,1.6859719008663252,5.440493064288222,115.9163346463433,0.05032246158325288,0.2529411764705882,0.6472320135380873
0.54,46.0,34.17641291885384,1.345957520738624,0.42839997136827057,146651450.04196784,0.54,1.9221018303961064,0.6669844674771064,1.3028999812934587,2.8355787086161124,0.08348541312282116,0.31764705882352945,0.04953873724405743
0.64,58.0,37.10754370744579,1.56302450135933,0.5885017277595063,204900979.5601396,0.64,5.424489648964035,1.0387362964082072,1.002173323311884,29.361276405239785,0.11664557645324083,0.3764705882352941,0.1398065196929553
0.74,63.4,39.970273954527755,1.5861787705565167,0.37402484606085123,274881565.0641376,0.74,1.2959390690823647,0.5558878071729478,0.3737401805478033,4.493651360451608,0.15648396938905054,0.43529411764705883,0.03340051188357149
0.85,71.9,43.5310659184909,1.651693991013868,0.36286710649532505,374504615.3023431,0.85,1.1899577040746248,0.5340414045645016,0.100359275643445,14.109302088999668,0.21319715908688183,0.5,0.030669031734674793
0.96,76.4,47.24195698740686,1.617206501846774,0.26432218911003086,498157459.70038897,0.96,0.5088566043293785,0.3551482746627256,0.012251169597115,21.13553662913961,0.28358997685601095,0.5647058823529412,0.013114868951340366
1.07,78.1,50.616854900319524,1.542964298232346,0.36617835792616815,637402461.3395773,1.07,1.2206916125921576,0.5404909246837246,0.20391895378053834,7.30725607123556,0.3628590634133467,0.6294117647058824,0.03146114326303185
1.17,80.5,53.410426884644906,1.5071963415282708,0.49200359768926305,776028382.1330833,1.17,2.946482328681649,0.8066913998701948,0.18588828525613452,46.70417020239163,0.44177572099610757,0.6882352941176471,0.07594031261326994
1.28,82.8,56.45337279560894,1.4666971325128753,0.43482869225154197,948482675.5268072,1.28,2.0097572455453605,0.6806274813382842,0.15197908423050796,26.576842507459126,0.53995011971265,0.7529411764705882,0.051797898808979725
1.38,85.6,59.131112791828976,1.4476304598114822,0.4313406812898709,1121891443.903732,1.38,1.9618035683026454,0.6732118996261637,0.1984170698776377,19.39688577690639,0.6386678798365641,0.8117647058823529,0.05056197853709504
1.48,88.0,61.98783187045664,1.4196334561903068,0.4937654526790701,1322252063.865554,1.48,2.9804292407146424,0.8107110716162472,0.24392920848637623,36.41613283635521,0.7527287304198376,0.8705882352941177,0.07681523356119029
1.59,92.0,64.44887120811349,1.427488151079023,0.5072214465760136,1535562155.4508235,1.59,3.2512233183137034,0.8416771212026769,0.25165533304136584,42.003691866165425,0.8741614275678492,0.9352941176470589,0.08379446663057573
1.7,92.4,66.66434204280426,1.386048330615357,0.47547209929559175,1756611658.9279945,1.7,2.6439309706304144,0.7693679316667158,0.3664412278839926,19.076376907217675,1.0,1.0,0.0681425924340825
1.8,95.1,67.9963271066901,1.398604954805613,0.4757835528045201,1935009311.9828126,1.8,2.649373571678002,0.7700645386595992,0.11971932416735277,58.63030359655146,1.101557821359155,1.0588235294117647,0.06828286574268504
1.91,96.5,69.31023373211202,1.3922907888751026,0.39878362265039174,2133377642.1734002,1.91,1.5570773917763407,0.6055205136528126,0.11247298179223775,21.556199234226554,1.2144845056279168,1.1235294117647059,0.04013088513836664
2.02,101.0,69.98030079958217,1.4432633019005692,0.4137260687132695,2300078320.6344705,2.02,1.7335723725526853,0.6362461066260877,0.10728277068162279,28.012635689625604,1.3093834991611843,1.188235294117647,0.04467972762907509
2.13,99.9,70.52979583126553,1.4164226455298314,0.13519447070279378,2463567703.811519,2.13,0.09984147221077559,0.15895527908398493,0.03725360767536749,0.2675799793695213,1.4024543736177624,1.2529411764705882,0.0025732353924714795
2.23,103.0,70.82684378115405,1.454250881463205,0.356839636589014,2600999605.664848,2.23,1.135524375977358,0.5223745207022875,0.12336236112881352,10.45226110006419,1.4806913027391364,1.311764705882353,0.029266110050044605
2.34,104.0,71.36746597715236,1.4572466399927193,0.3019720820737841,2771124615.0233326,2.34,0.7210123060912452,0.42051536193135314,0.20580769884163663,2.525944114146247,1.5775396917919033,1.3764705882352941,0.018582802750791483
2.44,107.0,71.6935066794755,1.4924643103087616,0.27994179345317177,2916010731.6823645,2.44,0.5905690716829043,0.3818194234914835,0.02447699958259273,14.248961652818053,1.6600201398309717,1.4352941176470588,0.015220861665033239
2.54,107.0,71.80519549447658,1.490142868676274,0.3705101636179821,3044984594.8880587,2.54,1.2618073898216078,0.5489712793654731,0.15890310642791497,10.019677555710263,1.733442095418129,1.4941176470588236,0.0325208288907882
2.65,106.0,71.91834884089039,1.4738936823273106,0.8852605236355723,3186874309.1578293,2.65,44.122849986042134,1.9040525767553587,5.198232558183632,374.5168899428845,1.8142167581323465,1.5588235294117647,1.1371875502907447
