r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.11,6.8,12.02680339907492,0.565403771423007,0.18739559601143588,3699412.4499233896,0.11,9.230794157664665,0.23304783823726158,0.6630369549444087,128.51102814973595,0.0055641218127561575,0.10891089108910891,0.40446220788569187
0.17,9.5,15.5399871299818,0.6113261176176487,0.27372802506811844,9545306.458400665,0.17,9.230794157664665,0.3711331662881187,0.6630369549444087,128.51102814973595,0.014356671118336436,0.16831683168316833,0.40446220788569187
0.24,14.0,19.675652466945028,0.7115393008450374,0.37039272787661526,21602756.62592335,0.24,1.1898309312259718,0.5487407325996598,0.0625006975522226,22.650909515356588,0.03249174591507144,0.2376237623762376,0.052134370806519705
0.31,19.8,23.294999463404157,0.8499678238286843,0.4534630971667014,39113506.21147617,0.31,16.61481049775989,0.720780511806324,3.5001989763726877,78.86749574521313,0.05882888594624125,0.3069306930693069,0.7280048523177632
0.38,26.1,26.475214824435326,0.9858276948110344,0.5237685427760337,61930163.61653699,0.38,10.546277174204958,0.8804020750982826,2.8515383992764436,39.00489723840954,0.09314640606063462,0.37623762376237624,0.4621022284752774
0.45,28.7,29.4515279739439,0.9744825472346024,0.5846546569508738,90754427.55137868,0.45,3.505919723890934,1.029022045213521,1.5801275990128631,7.77878515510153,0.13649970009515477,0.44554455445544555,0.15361755532350324
0.52,28.7,32.4975029809984,0.8831447762857708,0.6394547456517841,127685909.26106335,0.52,1.1790456101438715,1.1710278289093483,0.2634567069004823,5.276573017078843,0.19204669998766935,0.5148514851485149,0.05166179448176218
0.59,31.7,35.56337020024959,0.8913665893165976,0.6877917834951112,173499200.63428444,0.59,1.6702847983381812,1.3027665821715126,0.1566772322579473,17.80636067764151,0.2609524349643605,0.5841584158415841,0.0731862357447133
0.66,35.5,38.46211772640711,0.9229860990110434,0.7286715593398739,227012601.98423126,0.66,2.411251197256533,1.4189224731479184,0.2802824690287154,20.743831593960287,0.3414395630574122,0.6534653465346535,0.10565287951953747
0.73,39.4,41.246339231500286,0.955236288458535,0.7635863049522904,288757533.870739,0.73,3.086075433854192,1.5215695635961908,0.6510879947601034,14.627610492107832,0.4343073703071757,0.7227722772277227,0.13522139724479004
0.8,42.9,44.00727212632022,0.9748388829204896,0.7940631490898444,360228881.79478306,0.8,3.060464706556413,1.6137603192550691,0.8604660140134179,10.885315709786271,0.5418042475422332,0.7920792079207921,0.13409922171671623
0.87,46.0,46.69099377824379,0.9852007052682232,0.8205270417724904,440986336.1474664,0.87,7.455323968451106,1.695771055936379,1.0048143281618813,55.31554827272227,0.6632679446533057,0.8613861386138614,0.32666710374849584
0.94,49.1,49.63522942427082,0.9892167432188981,0.8453905005936461,538452708.8453373,0.94,5.330973029902141,1.7744811286358142,0.39732364108407564,71.5267618307423,0.8098627830714105,0.9306930693069306,0.23358522409070773
1.01,49.2,53.20930087869977,0.9246503747936907,0.870461358948068,664869061.8962035,1.01,2.0223615883754267,1.8554752295963002,0.6985286479796391,5.855087555772792,1.0,1.0,0.08861305096900579
1.08,51.4,56.94446592953524,0.9026338057784908,0.8936655455235146,814266277.601717,1.08,9.825493767447025,1.9318950849561078,0.633490032186748,152.39439118069814,1.224701710859328,1.0693069306930694,0.43051993521585974
1.14,57.2,59.97477136263214,0.9537343569706214,0.9113236939220907,953414381.6076133,1.14,4.576680492141697,1.990987831557036,0.29025725889236076,72.16358483877917,1.4339881884238679,1.1287128712871286,0.20053467394265037
1.21,63.8,63.85477977410932,0.9991421194419101,0.9318227939369073,1147127888.9816344,1.21,1.9915226245303688,2.0606046290274063,0.05055291744956332,78.4556572422031,1.7253440635514472,1.198019801980198,0.08726179178234933
1.29,67.8,68.37915837446377,0.9915301915345004,0.9541541082815905,1402415999.6372857,1.29,15.215958382023643,2.137687189337419,1.1865356384952603,195.1272106559658,2.109311562245958,1.2772277227722773,0.6667118795168842
1.35,69.8,71.63078946933364,0.9744413054372739,0.9697525037515954,1610545093.9452345,1.35,13.425580282660237,2.19229839784383,0.7731350777314608,233.13675852741693,2.422349280852334,1.3366336633663367,0.5882635611327686
1.42,71.7,75.05539620840062,0.9552944041613751,0.9863098503343044,1859909588.900953,1.42,3.0104909391245673,2.2509591074607256,0.4326215990109837,20.949152134960833,2.797407332500176,1.4059405940594059,0.13190954009597863
1.49,74.1,78.26422746057102,0.9467927098281403,1.0018711056225778,2122034884.942954,1.49,7.642767556335757,2.306740531588406,0.7348938256402028,79.4834490129141,3.191658337794994,1.4752475247524752,0.33488024837234065
1.56,76.7,81.20790601905703,0.944489320805795,1.016408358292756,2391998307.3349595,1.56,11.531024576094296,2.3594200943423447,1.9143441967343404,69.45695972611061,3.5976983204978605,1.5445544554455446,0.5052505320312768
1.63,79.9,83.46410605763414,0.9572977388007603,1.0287228984135497,2640138693.904313,1.63,25.00343114281371,2.4044749406500365,2.072392893773865,301.66652799845195,3.970915245138117,1.6138613861386137,1.095565862699165
1.74,83.6,85.65192000183066,0.9760435025649534,1.043762778314299,2967994549.0605474,1.74,5.480999271227492,2.460035736927,0.37578295270803985,79.94336303631255,4.464028662419395,1.7227722772277227,0.24015886702660377
1.93,83.9,83.85764127376824,1.0005051266120577,1.051841813345617,3155602121.4115148,1.93,1.7229933735238545,2.4901243737384715,0.06562358559369373,45.23840229620733,4.7462008721111975,1.9108910891089108,0.07549574739993797
2.1,88.7,81.20576395798516,1.0922869963503117,1.054529750118677,3219827852.7102413,2.1,0.6794605167819374,2.500172642169644,0.598056946994041,0.7719442039525001,4.842799939475762,2.0792079207920793,0.02977166385630924
2.27,85.3,79.47841279240546,1.0732474014396878,1.059216279862289,3333986781.169567,2.27,0.6794605167819374,2.5177371456451887,0.598056946994041,0.7719442039525001,5.0145013089660875,2.2475247524752477,0.02977166385630924
