r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.25,47.0,57.01686504886076,0.8243175060523447,0.5134763985062534,944835773.1270823,1.25,0.5569267629465571,0.8562318138760919,0.1510336046179726,2.053631839554344,0.0872256830550332,0.07939028262940616,0.8207234733491603
2.08,59.5,64.91441904538621,0.9165914272204976,0.6361691224546221,2037911545.231126,2.08,0.5569267629465571,1.162293620528711,0.1510336046179726,2.053631839554344,0.18813663876231568,0.13210543029533187,0.8207234733491603
2.9,71.6,75.68595774646707,0.9460143219676994,0.7350949735862957,3862497978.3348165,2.9,0.7057021335103478,1.4375689798356839,0.17349668729919515,2.870461154005948,0.3565794543784957,0.1841854557002223,1.0399685285372153
3.73,77.6,79.09558584396477,0.9810914120174142,0.7834267073026857,5425664950.208213,3.73,0.6282111186025481,1.581311334732352,0.07809138893396399,5.053684086341323,0.5008884557189707,0.236900603366148,0.9257727327166005
4.56,83.4,81.36574770749667,1.025001334711706,0.8175480173883,7019201783.808541,4.56,0.33040634385720336,1.6864482063445019,0.026223150311913506,4.163052522773663,0.6480011526949858,0.28961575103207365,0.48690826189134445
5.39,89.7,81.69283750733598,1.0980154776964992,0.8395551891483602,8363660058.685255,5.39,0.1494505023172592,1.7558639794620812,0.00861929264998544,2.5913324387377465,0.7721193271974024,0.3423308986979994,0.22023997321774957
6.22,93.8,76.49868495601739,1.2261648687677433,0.8410087417404201,8463265573.0996475,6.22,0.19402953383693222,1.7604931565293662,0.029823083128242087,1.262359758013267,0.781314744303688,0.39504604636392504,0.2859345313204972
7.04,99.0,73.41334006840991,1.3485287538715345,0.8460729208616973,8821902862.41749,7.04,0.18542249488111118,1.7766641245017745,0.023454105417045897,1.4659054778080782,0.8144235484149257,0.4471260717688155,0.27325063933136173
7.87,103.0,71.27428287959128,1.4451215198335314,0.8523884146555362,9295657002.355314,7.87,0.0457924725530779,1.7969242269262082,0.006431243124178622,0.32605679835688195,0.8581597506540299,0.49984121943474125,0.06748276367285057
8.7,100.0,68.96441111181912,1.4500232567470153,0.8564993765123728,9620750724.846603,8.7,0.04089616151976507,1.8101679130682813,0.009730243871511435,0.1718863421242204,0.8881718678999252,0.5525563671006669,0.06026724151586646
9.54,98.3,66.5529278093759,1.4770199183656592,0.8589942320143714,9824769080.961935,9.54,0.013676700274547864,1.818226649838519,0.00670216402142379,0.027909214069052394,0.9070065066530996,0.6059066370276278,0.020154874392989932
10.34,98.4,63.969531810073455,1.538232299278837,0.8591537830272249,9837993433.9477,10.34,0.08467942453900808,1.8187425727842144,0.008933536691710462,0.8026613857097891,0.9082273571489763,0.6567164179104478,0.12478910343824134
11.21,94.5,62.062430664613835,1.5226603113674229,0.8615509195267521,10039285828.580463,11.21,0.0317231431817409,1.8265019025453622,0.0032134653909271513,0.31316902188228624,0.9268103396259368,0.7119720546205145,0.04674928552530262
11.98,94.9,60.79630416398681,1.5609501482857373,0.8645207874640553,10295580095.375166,11.98,0.0405919582964607,1.8361358370087666,0.002855258029626167,0.5770781699044326,0.950471004389156,0.7608764687202287,0.05981894787540025
12.85,95.3,59.46779380471416,1.6025481004550959,0.8675588305381525,10565898315.705282,12.85,0.00996301076961719,1.8460146523162975,0.0015107189716203513,0.06570486335327023,0.9754263374545816,0.8161321054302954,0.014682140180503353
13.72,96.9,58.21111405908669,1.6646305704034885,0.8702184089891056,10809499323.631514,13.72,0.011052100113356196,1.8546825121356956,0.0007903025444863318,0.1545596908017555,0.9979151814564716,0.8713877421403621,0.016287093018919573
14.49,97.2,57.09418359167596,1.7024501251327337,0.872061916830388,10982261112.648254,14.49,0.015278450037922216,1.860701499652046,0.0008798687362249394,0.2653021137707619,1.0138642653940122,0.9202921562400763,0.02251531694431861
15.36,100.0,55.8984373663522,1.7889587743680744,0.8739141079318801,11159126372.790873,15.36,0.003807251567140334,1.866757736386966,0.00022107553985788772,0.06556656835401305,1.0301921750301886,0.9755477929501429,0.005610613348091689
16.13,104.0,54.746004420414096,1.899682015172229,0.8747529188814297,11240325012.613607,16.13,0.0027120190999587717,1.869503388700485,0.0005006979329038677,0.014689590499973825,1.0376882997781294,1.0244522070498572,0.003996607603720091
17.0,104.0,54.151558610994755,1.9205356718741644,0.8782929829582601,11590721986.742344,17.0,0.005001774548523347,1.8811111160460943,0.00010585834319662858,0.23633232751230807,1.0700363715574617,1.079707843759924,0.0073709400472238285
17.78,105.0,52.60509195885889,1.9960044948142632,0.8767860274210247,11440024912.402262,17.78,0.010669680456504316,1.876165886665989,0.0002770810347626552,0.41086204669845455,1.0561242657528684,1.1292473801206733,0.015723534558579274
18.65,109.0,51.33711035888171,2.1232204001747474,0.8766677264956673,11428291799.874908,18.65,5.162008884198446e-07,1.8757779199784737,9.346570452461254e-19,0.2664633572054368,1.0550410841210247,1.18450301683074,7.607071778134526e-07
19.52,110.0,49.46464191723215,2.2238107006629106,0.8733484707529172,11104760531.14341,19.52,0.004078922584239617,1.8649072875293142,0.00025990922905149246,0.06401315378040616,1.0251732100339046,1.2397586535408067,0.006010965415179222
20.29,107.0,48.5232336103026,2.205129214168477,0.8733783420248331,11107623786.12898,20.29,7.273778839582146e-07,1.8650049888382934,0.0,0.52907858607153,1.025437541020284,1.2886630676405209,1.0719113231353804e-06
21.16,106.0,47.603177414958346,2.2267421158885,0.8738066706112718,11148776072.970606,21.16,5.345386348188712e-07,1.8664061974974544,0.0,0.2857315521140226,1.0292366523908847,1.3439187043505876,7.877308727035641e-07
21.93,106.0,46.378116606865355,2.285560685840977,0.8719049041998583,10967420457.763592,21.93,1.4226049107975843e-07,1.8601885147579516,0.0,0.02023804732225403,1.0124942005678101,1.3928231184503017,2.096443053689998e-07
22.8,108.0,45.25024861810154,2.3867272180422137,0.8707037102700274,10854665175.50937,22.8,6.957726400403632e-07,1.856266146671417,0.0,0.48409956662873677,1.0020848185435283,1.4480787551603684,1.025335781627788e-06
23.67,109.0,43.86181596787802,2.4850772270766353,0.8678023646823438,10587931429.162664,23.67,2.032277995473261e-07,1.8468075920750917,0.0,0.04130153850884816,0.9774603982149914,1.5033343918704352,2.9948969347984807e-07
24.44,110.0,43.73600004572892,2.5150905406298616,0.8708651058732233,10869735332.290148,24.44,6.499123382221419e-07,1.856792948289078,0.0,0.42238604737337176,1.0034760706069417,1.5522388059701495,9.577530603415008e-07
25.31,110.0,42.9900569899599,2.5587311974415363,0.8709317542059256,10875965772.359806,25.31,4.868351653966531e-07,1.8570105108354,0.0,0.2370084782667865,1.0040512545767555,1.607494442680216,7.174319398459142e-07
26.08,110.0,42.2120835780467,2.605888899007294,0.8701688711286115,10804901474.339151,26.08,1.2015998640705597e-06,1.8545208946942264,0.0,1.4438422333343877,0.9974907155794198,1.6563988567799302,1.7707556533972907e-06
26.95,113.0,42.72483352805485,2.644831838275031,0.8767680315470849,11438239170.31512,26.95,8.177200882717745e-07,1.87610686703292,0.0,0.6686661427631986,1.0559594089833204,1.7116544934899969,1.2050454668816013e-06
27.73,114.0,44.93768129309744,2.536846510981659,0.891550619888277,13019995511.647533,27.73,6.273807532079759e-07,1.9248718800583995,0.0,0.3936066094958071,1.2019845503078463,1.7611940298507465,9.24549052304518e-07
28.6,112.0,45.24908949360197,2.4751879265070365,0.8965923579014633,13615242090.627335,28.6,3.901791129810269e-07,1.9416335710229606,0.0,0.15223974020666098,1.2569367345015554,1.8164496665608132,5.749932991904218e-07
29.47,113.0,46.95979663499406,2.406313657580734,0.9082518986432627,15110269007.024096,29.47,1.0282647846535407e-06,1.980649863449082,0.0,1.0573284673585925,1.3949551581020638,1.8717053032708797,1.5153178150723263e-06
30.24,115.0,48.82695362194943,2.355256502185372,0.9197784873342102,16762573300.999094,30.24,1.0282647846535407e-06,2.0195686928258603,0.0,1.0573284673585925,1.5474931702687018,1.9206097173705938,1.5153178150723263e-06
