r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
5.34,51.5,35.891951744088814,1.4348620651002,0.0792594183279163,1599466147.396714,5.34,0.02092714817990388,0.08742609033969982,0.04696931823346518,0.009324076810457561,0.859156720130392,0.8503184713375795,0.0007756317036021836
5.81,53.0,35.67475437897225,1.485644426223149,0.15075683102358262,1719244964.6702673,5.81,0.08946020164372315,0.1803027397539376,0.03588564375809808,0.2230175312468678,0.9234961723640873,0.9251592356687897,0.0033157011174675287
6.28,55.0,35.70686208559918,1.5403201734207241,0.14661427294409138,1861669832.6633203,6.28,0.08381618475180214,0.17455874148429332,0.010964299294331566,0.6407297573480288,1.0,1.0,0.0031065145431953575
6.75,57.6,35.760271251767655,1.6107260371285017,0.12144480477881713,2006989160.4334903,6.75,0.054272785766539045,0.1406182975689116,0.0054539406408039065,0.5400746852328179,1.0780585930010345,1.0748407643312101,0.002011535108436852
7.22,59.7,35.96768549684563,1.6598232323076696,0.14649287921488197,2171709979.515962,7.22,0.08365426690779976,0.17439109197374772,0.012023009071898553,0.5820536547907922,1.1665387392613522,1.1496815286624202,0.003100513313973511
7.69,60.5,36.35770069737634,1.6640216196170468,0.07137672936882132,2363517408.176409,7.69,0.01665240718669214,0.07799975811282829,0.010831685794299935,0.025601062510262597,1.2695685167735362,1.2245222929936306,0.0006171951784474149
8.16,61.8,36.796836820574676,1.6794921884547693,0.09828469354817933,2568921170.6359825,8.16,0.033670555570480085,0.11084253882979668,0.00574832639504909,0.19722371948141715,1.379901594559795,1.2993630573248407,0.0012479459768647472
8.64,62.9,37.021216889778216,1.6990257286050225,0.13399494619882493,2753307816.2528396,8.64,0.06801346912349134,0.15733598548769867,0.006081548085137774,0.7606339565935232,1.4789452823189033,1.3757961783439492,0.0025208118407077863
9.11,63.0,37.29874662773536,1.6890647996507522,0.12483855409993314,2946771756.4422417,9.11,0.05780136839169105,0.14509861806662372,0.005205664010380863,0.641800581307118,1.5828648586020033,1.450636942675159,0.0021423164518535303
9.58,64.5,37.20884303495609,1.7334588968381806,0.12568943380223893,3083880118.39355,9.58,0.05870748583695473,0.14622661770262457,0.0023151866792023267,1.4886786125098646,1.6565129134534695,1.5254777070063694,0.0021759002642149504
10.05,65.6,37.007901858927376,1.7725944110548213,0.12515069723668448,3200329055.943976,10.05,0.058132770963559226,0.1455122033611613,0.0030395738757801123,1.1118068512265722,1.7190637135509461,1.6003184713375798,0.0021545993648996132
10.52,67.5,36.29888428037424,1.8595612878519052,0.13340075104190433,3222863691.637351,10.52,0.06731948926682932,0.1565352395340117,0.003989922922151136,1.1358398955495113,1.7311682421295378,1.6751592356687897,0.0024950905731054834
10.99,66.8,35.472186287287116,1.8831655725697534,0.09866911628572031,3215238923.8556495,10.99,0.033965284864561934,0.11132538914690686,0.0032999861970490706,0.3495895155447783,1.7270725815306907,1.75,0.0012588696527762934
11.46,66.8,34.518524012477705,1.935192825042381,0.027822376196140218,3174890106.9773607,11.46,0.002272362434554058,0.02882868619849961,8.224841111450301e-05,0.06278092140629733,1.7053991267803574,1.8248407643312103,8.422152560697666e-05
11.94,66.6,33.57783346197309,1.9834513764988595,0.08571188843359347,3130035863.573058,11.94,0.02485403721618052,0.0952623745981021,0.0038656753223824205,0.159796960279267,1.681305572371661,1.9012738853503184,0.0009211756452267216
12.41,66.8,32.650298620380184,2.045923094813709,0.0004064389220871976,3075995828.789722,12.41,4.520684137651133e-07,0.00040665367246383064,0.0,0.20436585072410565,1.652277850143372,1.9761146496815285,1.6755201946249236e-08
12.9,66.3,31.86244968611171,2.0808192920866038,0.00036416123407852967,3045002692.4534583,12.9,3.6287185822253634e-07,0.00036433363150424755,0.0,0.1316759854898765,1.6356298195460643,2.054140127388535,1.3449272455227039e-08
13.37,66.1,30.952935240458213,2.1355002194945785,0.00036416123407852967,2978343130.639795,13.37,3.6287185822253634e-07,0.00036433363150424755,0.0,0.1316759854898765,1.5998234909242486,2.128980891719745,1.3449272455227039e-08
