r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
9.93,377.0,330.0082477757185,1.1423956902320158,0.6792867944231444,251442381948.9364,9.93,7.932213717269179,1.2791465082241174,0.8294031874530224,75.86179485233427,0.4521662364052542,0.24707638716098532,1.0
10.05,377.0,330.60639875840275,1.1403288061447967,0.681161372250374,255404307122.21375,10.05,7.932213717269179,1.2843364318101904,0.8294031874530224,75.86179485233427,0.4592909254916146,0.2500622045284897,1.0
10.35,378.0,332.2614177120179,1.1376584215011847,0.6857401640967186,265668352603.28632,10.35,0.6230268270156236,1.2970516085487314,0.14890220773147408,2.6068278845210715,0.4777486523851319,0.25752674794725056,0.07854387806763645
15.07,367.0,322.7986708460864,1.136931571118486,0.7424722430968627,365103816920.8378,15.07,0.0183479324096407,1.4591167843969355,0.0017653026815358712,0.19070192734078326,0.6565624200450608,0.3749688977357552,0.002313091031535814
20.09,364.0,309.82655567268597,1.1748508749022313,0.7831498098887192,448390972262.61414,20.09,0.013686768089974608,1.5804705220360775,0.005083873892390831,0.036847416893862256,0.8063368505920908,0.4998755909430207,0.001725466380233455
25.12,375.0,296.174322992389,1.2661462216278505,0.8128966588814766,512335075031.09796,25.12,0.008865785478101044,1.6719379303083444,0.0008596974126177366,0.09143002059802374,0.9213268696375194,0.6250311022642449,0.0011176937225984458
30.14,383.0,283.84565119092457,1.349324882706696,0.8359590707542188,564608462050.5896,30.14,0.003910415241696215,1.7444349091233526,0.0003014591248644945,0.05072444686941723,1.0153295611867863,0.7499377954715104,0.0004929790574329674
35.17,378.0,264.0318734547024,1.431645335292635,0.8547289827170385,570065460131.4604,35.17,0.004430667799425508,1.8044591067824929,0.0008258260292796179,0.023771129091184454,1.025142824428936,0.8750933067927346,0.0005585663671390402
40.19,364.0,246.4421209939567,1.4770202371733607,0.870461358948068,567528306011.9835,40.19,0.007886830902686583,1.8554752295963002,0.0006710613221684607,0.09269212757870296,1.0205802864013693,1.0,0.0009942786697131225
45.21,349.0,232.41340451875834,1.5016345581385424,0.8840223044660888,567801450164.2676,45.21,0.0064670966567955245,1.8999663696976832,0.0004624466295287822,0.09043927774098483,1.021071478707046,1.1249066932072656,0.0008152953119147614
50.24,338.0,219.60726285803938,1.539111209716653,0.895975253118183,563355675653.7571,50.24,0.003798702613417639,1.9395784035784331,0.00019275368691349862,0.0748631155971702,1.0130766883588853,1.2500622045284897,0.0004788956461356436
55.26,332.0,208.7867768801463,1.59013901627776,0.9066432052222237,560088306830.88,55.26,0.0037300489460682313,1.9752456772705393,0.0002556510347484484,0.0544228782557242,1.0072010127781146,1.3749688977357553,0.0004702406010503174
60.28,330.0,200.49830049155028,1.6458992380033035,0.9163131857342747,563422621998.6002,60.28,0.0012820859462657418,2.0078319963899185,3.584311099192715e-05,0.045859422581436604,1.0131970772788206,1.4998755909430208,0.00016163028278909323
65.31,329.0,191.80659373441782,1.7152694993142155,0.9251929086867599,558658479139.066,65.31,0.0016147151078092447,2.037969402456307,0.0001544522536436037,0.016880976598785916,1.0046297684194494,1.625031102264245,0.00020356424642138137
70.33,330.0,184.4081218384917,1.7895090341466662,0.9333897436406215,556083939278.4318,70.33,0.0009508365266057325,2.0659710812341783,3.0178707119327778e-05,0.029957880460314175,1.0,1.7499377954715103,0.00011987026074898506
75.35,332.0,177.4456051864909,1.8709959012570432,0.9410307437602805,551637011697.5245,75.35,0.00033017326129424737,2.0922312626729154,8.159961842436843e-06,0.013359668167409461,0.9920031360972634,1.8748444886787758,4.1624352679180714e-05
80.38,333.0,171.0187501416146,1.9471549156116184,0.9482142304075654,546606892239.5493,80.38,0.00033017326129424737,2.1170575251792,8.159961842436843e-06,0.013359668167409461,0.9829575242702032,2.0,4.1624352679180714e-05
