r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.49,13.8,12.865601423952167,1.07262766389671,0.4743886846279978,18858012.14161655,0.49,1.5465486170599143,0.7669466959620046,0.6646507087818134,3.5986008791199526,0.06934116918701481,0.1526479750778816,0.9757054708622577
0.99,21.6,16.350966332299752,1.3210228411596256,0.6616120381496342,61540594.664850004,0.99,1.5465486170599143,1.2306616738815013,0.6646507087818134,3.5986008791199526,0.2262856103007612,0.308411214953271,0.9757054708622577
1.48,28.9,16.907377088123397,1.7093130323745385,0.7376350769275586,98367999.33037427,1.48,1.5898162679046417,1.4449722356556614,0.5741913451676401,4.401870190078036,0.36170048215755024,0.46105919003115264,1.0030026946125299
1.97,34.3,17.623677255328978,1.9462453552154388,0.43122869418829496,142265283.3935144,1.97,0.15308660898620735,0.6729743368870397,0.2091933341431968,0.11202799528427558,0.5231113974870235,0.6137071651090342,0.09658114866608632
2.47,38.2,17.938375065763342,2.1295128382563147,0.519198018033012,184800354.11110675,2.47,0.21104248880528106,0.8696345745412423,0.16510771623026957,0.26975681753728814,0.679513435669049,0.7694704049844238,0.13314506161672265
2.96,42.0,18.61036270468687,2.2568071706320176,0.5136226555847699,238364201.06442595,2.96,0.1578917998600555,0.8565733576137065,0.05805864198444009,0.4293903476028442,0.8764684352737468,0.9221183800623053,0.09961270614344779
3.46,44.6,19.48889170784219,2.288483135346957,0.5924064847368243,305555446.17301923,3.46,0.20208552349127024,1.0486355608425382,0.024279916178930615,1.6819892829852194,1.1235315647262534,1.0778816199376946,0.1274941819981964
3.95,46.3,19.522832786253126,2.371582060191687,0.5108159538001512,350043816.30864173,3.95,0.10560090717828194,0.8500287740539368,0.005217781240091647,2.13722099178697,1.2871159116480013,1.2305295950155763,0.06662278943273303
4.44,47.4,18.93923176900267,2.5027414299654063,0.47596332655854234,370294560.9185034,4.44,0.07958466116864538,0.770466741255818,0.0063610376979490605,0.9957051968690931,1.3615781772150377,1.383177570093458,0.050209342559554414
4.94,48.2,18.278320491773854,2.6370037674792046,0.0020176240492112505,383741854.63076425,4.94,4.6576491730592194e-07,0.0020229160980564068,0.0,0.21693695819299233,1.4110240605566648,1.5389408099688475,2.938474568067778e-07
5.43,47.4,17.548244926487662,2.701124824651468,0.0014550012555887453,388782626.6999309,5.43,2.387323655870332e-07,0.0014577533928386858,0.0,0.05699314237878087,1.4295590485636935,1.6915887850467288,1.5061438910208725e-07
5.92,45.5,16.8462814888034,2.700892777450075,0.0014584539678673936,390633476.17132205,5.92,2.387323655870332e-07,0.0014612191822366703,0.0,0.05699314237878087,1.4363646474450413,1.8442367601246106,1.5061438910208725e-07
