r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.75,169.0,171.66523963808163,0.9844742031426938,0.0896424927795385,5138846401.110462,0.75,0.6673050020568312,0.100089002244787,0.032596548110314635,13.660831946471074,0.02411693542206958,0.08301051466519092,0.5080427700485408
1.55,203.0,236.27881199972205,0.8591544805982807,0.21984748878123414,20119672197.27918,1.55,0.6673050020568312,0.2826802826016735,0.032596548110314635,13.660831946471074,0.09442291075096887,0.17155506364139458,0.5080427700485408
2.3,232.0,267.9236997729017,0.8659181707204272,0.42194407858119237,38387492523.67521,2.3,1.3561532353554218,0.6533919256658435,0.06275150546829643,29.308485653689406,0.1801549620180511,0.2545655783065855,1.0324871598093937
3.06,256.0,298.66169439685433,0.8571571272874167,0.4637525219162605,63462930301.26183,3.06,0.8208564184689315,0.7433388439750598,0.0442585782925718,15.224286132451995,0.29783559816851096,0.338682899833979,0.6249468644258173
3.85,248.0,314.51692561768436,0.7885108234253186,0.5217171110844162,88549970012.16023,3.85,0.6819341350428818,0.8755624782821658,0.02993236581956875,15.53616467672128,0.41557068293537447,0.4261206419479801,0.5191804435602534
4.61,253.0,321.28695242726553,0.7874580591855044,0.5320303767197792,110643714873.82903,4.61,0.4866340021804175,0.9000035949981462,0.02555245109720562,9.267707867916753,0.5192580431852172,0.5102379634753735,0.3704915828676667
5.36,269.0,322.54609143500716,0.8339893340614339,0.4790607965756771,129654621625.65596,5.36,0.2538845136983364,0.7774098174361159,0.017330491086648796,3.7193029310922374,0.6084774466586741,0.5932484781405645,0.19329121048720174
6.12,268.0,322.34353553313275,0.8314111203029014,0.33667266009570457,147852610723.7771,6.12,0.06964243974196405,0.4840256841683977,0.012303581242570177,0.39419981203781035,0.6938817754971612,0.677365799667958,0.05302123899924362
6.91,260.0,322.81550907600456,0.8054135959706474,0.4677646325569307,167427377819.8102,6.91,0.1415214336688372,0.752209509469387,0.019857993295227368,1.0085770445141935,0.7857474116942403,0.7648035417819591,0.10774524536867415
7.66,245.0,324.8590323509568,0.7541732739489224,0.4674594492092793,187956914767.80496,7.66,0.11349000486610886,0.7515332868608349,0.006679223812330078,1.9283649667095333,0.8820938439816097,0.84781405644715,0.0864039326354246
8.42,247.0,322.7920057870083,0.7651986281313948,0.7363566669541123,203984551450.7395,8.42,0.5294955668085815,1.4412441502122124,0.03620495223363078,7.74384546790009,0.9573125698744868,0.9319313779745434,0.4031235996443856
8.86,267.0,319.9504714795714,0.8345041617388201,0.8533347417708945,210881691365.78076,8.86,1.1706258544074792,1.7999689777380534,0.04834879233651435,28.34331168955182,0.9896812894166946,0.9806308799114554,0.8912386388989865
9.21,255.0,317.06720076349745,0.8042459118633536,0.8263348758008767,215279121455.22696,9.21,0.8855415873678083,1.7140130008551826,0.05945687271044357,13.189121243844973,1.0103187105833056,1.0193691200885446,0.6741939587637139
10.82,253.0,304.838569410106,0.8299474718359328,0.6936857876880632,233779667044.41626,10.82,0.2709978694375563,1.3192457513405949,0.014208220164143831,5.168827931385043,1.0971429564200983,1.1975650249031544,0.2063202101616848
11.56,271.0,299.7940506414362,0.9039538957500033,0.6967522800082075,241570278282.50302,11.56,0.2504028882099868,1.327855141613834,0.012192216661350591,5.142756905121909,1.133704794128808,1.279468732706143,0.19064052653920086
12.4,276.0,294.3198712285665,0.9377552349690332,0.5560159449804485,249747126501.13574,12.4,0.09321523518001855,0.9579157953747001,0.00560011855836531,1.5515885921176877,1.1720792667346087,1.3724405091311567,0.07096803732268385
14.17,275.0,289.25547687122537,0.9507166570347367,0.42561187386806004,275659317877.61194,14.17,0.03145198986629804,0.6611009811987858,0.0014912092630146676,0.6633728015810914,1.293686841138028,1.5683453237410072,0.023945506186767412
16.88,275.0,277.71005923444693,0.990241407740441,0.37125855442838307,302688073863.4383,16.88,0.01618690840629682,0.5504413429355115,0.0007409962369609872,0.35359964151563916,1.4205345247948487,1.868289983397897,0.012323662732797377
19.49,276.0,272.5884731605502,1.012515301178713,0.35426493126128716,336718097191.75714,19.49,0.011051593155304384,0.5174196652393211,0.0016747203362775553,0.07293021325688884,1.5802396046826694,2.1571665744327615,0.008413966601125759
22.19,267.0,260.96127279732525,1.0231403193966053,0.4229995109313075,351357373002.6902,22.19,0.015471707582307245,0.6556066730538702,0.0007223025057171758,0.3314037174421107,1.648942664046702,2.456004427227449,0.011779155188809693
24.8,257.0,250.00859365229826,1.0279646641164069,0.4447886660338787,360413624818.9336,24.8,0.015691109474033477,0.7019767106957353,0.001529511792513388,0.1609735326862137,1.6914442340821767,2.7448810182623133,0.01194619356628763
27.51,254.0,238.9209538738702,1.0631131170441008,0.2832906959476714,365122600268.7804,27.51,0.00395282731300947,0.38762039988134217,5.813809444496751e-05,0.26875397130987616,1.7135437575868149,3.0448256779192033,0.0030094264713061932
30.12,248.0,229.4849916661218,1.0806806937545428,0.4700941329801428,368810425088.64404,30.12,0.014968987804575819,0.7573791750012006,0.0004302944687888572,0.5207378020085348,1.7308509557566878,3.3337022689540676,0.011396416939209236
35.43,227.0,214.09624494605225,1.060270814451693,0.49846997261423104,377597315545.5474,35.43,0.014968987804575819,0.821483980291673,0.0004302944687888572,0.5207378020085348,1.7720883956739708,3.921416712783619,0.011396416939209236
