r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.28,168.0,215.7164564886045,0.7788001098046723,0.37930628720991955,3029453089.694972,0.28,13.237822660522419,0.5663415245819856,0.6052354815238279,289.540111478976,0.03402721724662216,0.0731070496083551,0.47542120249480274
0.37,187.0,227.35200680882497,0.8225130827951915,0.4176150816646995,4446711498.264321,0.37,13.237822660522419,0.6443381450286572,0.6052354815238279,289.540111478976,0.049946050889247376,0.09660574412532637,0.47542120249480274
0.47,204.0,236.8777173986612,0.8612038407001004,0.28398924606467507,6131770929.87298,0.47,3.585760573385455,0.38883410550917236,0.10398145497059427,123.6535773930237,0.06887286099495879,0.12271540469973889,0.12877847417772328
0.56,218.0,243.90546467842825,0.8937889123862692,0.37914385246251925,7745879451.557929,0.56,6.610850043233885,0.5660189315806761,0.3262792895961837,133.94456739259934,0.08700274110890636,0.1462140992167102,0.23742108937898698
0.65,232.0,249.5503999195353,0.9296719222842591,0.40017986619392854,9411731788.15646,0.65,6.651261878868446,0.6083669690930164,0.5747101733499625,76.97668604580218,0.10571381458650847,0.16971279373368148,0.23887243405893205
0.75,243.0,255.82125752173138,0.9498819697552215,0.3214745168898451,11412325961.250065,0.75,3.1250044166058175,0.4558241414022721,0.06497734210010789,150.29319895480384,0.12818475258576192,0.195822454308094,0.11223094580160177
0.84,253.0,262.76000704064535,0.9628558122274079,0.36065179108613166,13484581144.920494,0.84,3.8274582350697264,0.5297424198238568,0.27328324817422595,53.605322093740725,0.15146059652110813,0.21932114882506526,0.13745876820377903
0.93,262.0,270.37450859872126,0.9690262641913836,0.4725711015502732,15807168403.198393,0.93,7.6655097881019465,0.7628915813768432,0.45906120851916793,128.0004479163768,0.17754820338338045,0.24281984334203657,0.2752979832599818
1.03,269.0,277.9479755277955,0.9678070131260924,0.2329732903910738,18501370503.68411,1.03,0.9849084227009588,0.3035328106374106,0.03346649866521421,28.98554195379798,0.2078098372378145,0.2689295039164491,0.03537185522692826
1.12,275.0,283.6972365039885,0.9693432455981423,0.4821146698810559,20958870713.407166,1.12,6.778417735597065,0.7842795912699311,0.29199626405691526,157.3545714588354,0.23541280419060057,0.2924281984334204,0.24343909066557004
1.21,280.0,288.4745359646151,0.9706229323282295,0.35416914454359766,23412079085.356354,1.21,2.525993199330349,0.5172356623743646,0.07092735185955505,89.96024066565509,0.2629675646546262,0.3159268929503916,0.09071814565855013
1.3,284.0,292.2242868072399,0.9718562515898452,0.5393939607551327,25811640778.34691,1.3,8.435991095950438,0.917623559123975,0.457470947511321,155.56385855343078,0.2899197585347048,0.33942558746736295,0.30296893484097553
1.41,287.0,295.78751393525727,0.9702911261589605,0.1929810302853739,28682594449.54673,1.41,0.4518913213728449,0.24139521175037953,0.1304179595196384,1.565779491446087,0.32216668937750587,0.36814621409921666,0.01622915799021324
1.5,289.0,298.1179343816806,0.9694150088601953,0.47593810175903045,30996104126.801075,1.5,4.859597892227452,0.7704103014768163,0.28107341471219016,84.01965621089842,0.34815233565071574,0.391644908616188,0.17452687898999306
1.59,290.0,300.07206401129713,0.966434516173695,0.3660387435791163,33288015169.812904,1.59,2.107893102327295,0.5402184139203877,0.10847437276703942,40.960949738619604,0.37389538321127336,0.4151436031331593,0.07570256069583836
1.68,291.0,301.59361349338946,0.9648745430293348,0.4459640395720793,35529836461.58603,1.68,3.5491097481481413,0.7045131415409606,0.23298361512108226,54.064660288895816,0.3990758160698485,0.4386422976501305,0.12746220186817545
1.78,292.0,302.92868286116453,0.9639232483436596,0.2121376177614352,37978730241.27452,1.78,0.4513335921456552,0.270640697291781,0.023918132113982565,8.516635430741527,0.4265821144637121,0.46475195822454307,0.01620912778534822
1.87,292.0,303.8764972813791,0.9609166967908614,0.3370689084863475,40149068655.7031,1.87,1.425782128374105,0.4847689922749786,0.1585920281298784,12.818139105492701,0.45095964220218804,0.48825065274151436,0.05120532819862278
1.96,291.0,304.7991517376648,0.9547270664665712,0.2876155678870448,42337306496.532135,1.96,0.8889547038080463,0.3951550972453282,0.07435984442802415,10.627247427707525,0.4755382186622269,0.5117493472584856,0.03192578757745301
2.05,291.0,305.82274032517597,0.9515315953633298,0.3933827902697514,44579280762.67581,2.05,2.0069851169066593,0.5945578158542911,0.19541777678442573,20.61219468241262,0.5007203697491376,0.5352480417754568,0.07207856625201844
2.16,291.0,307.02879685788434,0.9477938322987219,0.16830892264280609,47342546887.98418,2.16,0.21231604750085387,0.2051351841163428,0.0024519184099783243,18.384830360967577,0.5317577398526525,0.5639686684073107,0.0076250870857198895
2.25,290.0,307.9717599066512,0.9416447796638933,0.2977856520429329,49618536780.5883,2.25,0.8487343498360049,0.4130648349743579,0.13353534384039015,5.394451954626737,0.5573219589488969,0.5874673629242819,0.030481319741577053
2.34,290.0,308.914901065002,0.9387698650994438,0.3834951642322179,51919824798.47288,2.34,1.6343945034474312,0.5746842675185624,0.12176531956698522,21.93765353220854,0.5831703299297764,0.6109660574412532,0.05869740214129815
2.43,290.0,309.989872415213,0.9355144338766083,0.6694330147773774,54292636216.52164,2.43,10.182507959777707,1.2520157444334843,0.35505316005444026,292.0223786630672,0.6098220611884175,0.6344647519582246,0.3656930828275179
2.46,290.0,310.3997504831471,0.9342791015411763,0.7142968296508903,55108359055.6417,2.46,13.448757833270157,1.3775827787549975,0.5978705400236469,302.5221601499075,0.6189843678615882,0.6422976501305483,0.4829966970491482
2.53,290.0,311.3011521019477,0.9315738089688411,0.22009403615749093,57006138344.908394,2.53,0.3478620858020913,0.2830678363352143,0.045012190953333295,2.68833905161465,0.6403004755054666,0.660574412532637,0.012493067430762356
2.62,290.0,312.381308819846,0.9283525992499327,0.24191439800217931,59444409462.64862,2.62,0.42575955592742265,0.3179937467511632,0.05198788411002234,3.4867970213961885,0.6676874587572406,0.6840731070496083,0.015290665636147779
2.71,290.0,313.5325225554759,0.9249439185330061,0.37861574346394133,61940417659.75108,2.71,1.3606746664206328,0.5649705890223202,0.11407935856728542,16.229364988468976,0.6957229525105724,0.7075718015665796,0.04886706845250809
2.8,290.0,314.51865334189637,0.9220438817177452,0.41431395002175375,64400685724.64896,2.8,1.7088466651694987,0.6374668139591704,0.058119888426549915,50.243677407456126,0.7233570083782721,0.7310704960835509,0.06137126605094249
2.99,290.0,315.9931836290144,0.9177413153964384,0.35646948857615246,69417067406.43262,2.99,1.0408166751132915,0.5216611337476192,0.06469654318632806,16.744315814122416,0.7797016700132919,0.7806788511749347,0.03737973592399489
3.28,291.0,317.14814613993883,0.9175522655320798,0.25519376399806837,76707502562.94598,3.28,0.3896147742517912,0.33985477833662076,0.026098914190378363,5.816321369079667,0.8615888006432202,0.856396866840731,0.013992567300128623
3.74,292.0,316.5410235656667,0.9224712699503367,0.5343752678588618,87130709850.706,3.74,2.8408149557540385,0.9055992728278615,0.3472144134900995,23.2427839953883,0.9786636416413016,0.9765013054830287,0.10202460759332346
3.83,292.0,316.19113491684107,0.9234920519729202,0.5954337371075659,89030292067.02768,3.83,4.064338835703345,1.0563374729792123,0.6172296764940229,26.762890380184736,1.0,1.0,0.14596606301267337
4.02,292.0,315.4610990280735,0.9256291850235847,0.5447125726648402,93015927815.27629,4.02,2.821013762789524,0.9304378955297335,0.30834964938369125,25.80874882054858,1.0447671871642066,1.0496083550913837,0.101313470481773
4.09,292.0,315.11515831517846,0.9266453621629377,0.8571906934360144,94428163497.9574,4.09,23.293340524740213,1.812399343823324,2.157459543990859,251.49009830230383,1.060629604886232,1.0678851174934725,0.8365535818377462
4.12,292.0,314.9612372975443,0.9270982121655409,0.7928832215708498,95027887986.4959,4.12,13.901652564361573,1.6101461655339901,1.3864217082205037,139.39189127979543,1.0673657895556812,1.0757180156657964,0.4992618913473882
4.3,291.0,313.80229460601464,0.9273354752404108,0.6109336427132156,98451045111.38342,4.3,3.9864616208500614,1.0961455332517065,0.3483053574224684,45.62627566832066,1.105815142527705,1.1227154046997387,0.14316919225212846
4.39,291.0,313.06585201838925,0.9295168991567527,0.5450527689036946,100040433211.34364,4.39,2.588787142420175,0.9312600460601542,0.27575430906642207,24.303587100594395,1.1236673595996611,1.14621409921671,0.09297331803083037
4.49,291.0,312.2735064010394,0.93187540420506,0.6896904359162453,101801989618.94113,4.49,6.274391793840807,1.308065202528888,0.4873606814822749,80.77794101666498,1.143453393843728,1.1723237597911227,0.22533757764009799
4.58,290.0,311.5085791755983,0.9309534933756227,0.6476857272189004,103334453555.64288,4.58,4.708760622896431,1.193031568834899,0.3812890773316934,58.151224154925394,1.160666231195177,1.195822454308094,0.16910973163839405
4.87,289.0,308.9295539439372,0.9354883542558252,0.7895804035079431,108065612972.836,4.87,11.47619877814203,1.6000487811928392,0.8984086956307791,146.59601920143805,1.2138072386809347,1.2715404699738904,0.4121545032813087
4.91,288.0,308.55783218061407,0.9333744600312703,0.9100868681003067,108691175769.31393,4.91,30.801541285760113,1.9868224078355194,2.4367239875919275,389.3485476440703,1.2208336426379944,1.2819843342036554,1.1062019919967325
4.96,288.0,308.0934712063857,0.9347812495743363,0.6144735527382227,109467780427.86295,4.96,3.532993213750723,1.105324623857376,0.2814361366817094,44.35123788856313,1.2295565687400938,1.2950391644908616,0.12688339503870194
5.05,287.0,307.28877167901857,0.9339749006507423,0.46826072401397045,110872644500.81496,5.05,1.3718594183817894,0.7533092613642844,0.0994565119370073,18.922825938183124,1.245336187567968,1.318537859007833,0.04926875597796776
5.14,287.0,306.4426624998549,0.9365536693185985,0.3845835354636894,112227998669.11885,5.14,0.7501136802500634,0.5768593799383656,0.06849884335388631,8.214307070724734,1.2605597046073538,1.342036553524804,0.026939471619890507
5.24,286.0,305.5184768553287,0.9361135959558635,0.36774480262296244,113722367598.48499,5.24,0.6480307333633382,0.5435519144360246,0.042918968879826186,9.784574101937897,1.2773446538046571,1.3681462140992167,0.023273279783990453
5.33,286.0,304.66177459602636,0.9387459269520392,0.2981629639062701,115027793531.36893,5.33,0.3594880845313584,0.4137344628652534,0.038270706357696825,3.3767780952920563,1.2920073703090704,1.391644908616188,0.012910601827302842
