r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.63,262.0,397.97377313084337,0.6583348393509872,0.49324501187120906,23200059564.83628,0.63,3.4409375394199593,0.8095228461277871,0.2655632742401944,44.58467076844555,0.3155191916169719,0.12949640287769784,0.24263461135591513
0.79,250.0,379.24370383699187,0.659206725044158,0.5133859658172584,26418216528.827625,0.79,3.4409375394199593,0.8560206606848134,0.2655632742401944,44.58467076844555,0.35928590182465076,0.16238437821171633,0.24263461135591513
0.95,241.0,361.7985854035364,0.6661164795080604,0.6053540435486457,28913254539.15567,0.95,5.599314542707497,1.08174361700155,0.3760976583236756,83.36218706576835,0.39321824470817984,0.19527235354573483,0.39483062170270466
1.11,234.0,346.49261882470165,0.675339061460313,0.6030480716943343,30984935685.47122,1.11,5.150539669539816,1.0758151415008654,0.2923310322856024,90.74663979425165,0.4213929637750365,0.22816032887975335,0.36318566573070643
1.27,228.0,334.1647654975012,0.682298146127273,0.6353884037673228,32973471878.04441,1.27,5.9207235896846315,1.1602223545019053,0.37187800031396895,94.26469916438154,0.4484369172712918,0.26104830421377184,0.417494491158678
1.43,225.0,323.68898900024385,0.6951116894490054,0.2040371723340308,34836260951.28705,1.43,0.2048949972185108,0.2581576903363179,0.0014684991757234545,28.588344194671528,0.47377071871692583,0.29393627954779034,0.01444798618090147
1.59,222.0,315.622551317234,0.7033717935346976,0.7248492812930926,36827549493.24679,1.59,9.4229819146353,1.4078777060615397,0.5663611955380857,156.7773160715651,0.5008521039728309,0.32682425488180883,0.6644530824749476
1.9,221.0,305.49028282418413,0.7234272656953543,0.5628671261379933,41227599394.081726,1.9,3.013921886477937,0.9747323483308901,0.23228434286816152,39.10605865909099,0.560692475671272,0.39054470709146966,0.2125239871997018
2.06,221.0,302.3958612481328,0.7308301082158564,0.712651177211811,43798430846.9603,2.06,7.3061181502307075,1.3728843877076053,0.4738443048226794,112.65169145613355,0.595655604086044,0.42343268242548815,0.5151843407772095
2.22,222.0,300.2213864800441,0.7394543160393954,0.48353190733842927,46523874156.399475,2.22,1.610489446004025,0.7874759443770704,0.20416784432214313,12.703647160019766,0.6327214429641264,0.4563206577595067,0.1135622127246926
