r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.32,44.0,197.82000025275502,0.22242442596189016,0.38057148382655526,2911588663.7944064,0.32,3.8354078384896533,0.5688565344190851,1.2449113194400425,11.816386482986232,0.03291258972660921,0.03508771929824561,1.0
0.64,64.0,204.19000220382975,0.3134335633931426,0.47993299130025757,6204239679.509686,0.64,3.8354078384896533,0.7793693702801948,1.2449113194400425,11.816386482986232,0.07013270716308523,0.07017543859649122,1.0
0.96,128.0,209.11001530295005,0.6121179792108897,0.39317469778421354,9760241102.464363,0.96,1.4035695117654288,0.5941369436552335,1.2430879354417181,1.584769120663554,0.11032973683156248,0.10526315789473682,0.3659505249168341
1.28,148.0,219.11001118159803,0.6754597802349517,0.2682472411318027,14288086046.906359,1.28,0.3722941999477334,0.36179079821907334,0.03575871687411615,3.8760610958904476,0.16151248282010913,0.14035087719298245,0.09706769543818299
1.6,157.0,225.96685420654066,0.6947921656531855,0.45885737829013173,18995429041.760937,1.6,1.3336998388643686,0.7325724999848126,0.05864808011652329,30.32930074868219,0.2147242742447156,0.17543859649122806,0.34773351232174743
1.92,189.0,232.0775932743185,0.814382799017567,0.45483699182151466,24044032043.45127,1.92,1.0817429470918924,0.7237766876895326,0.017393379655297626,67.27662057480855,0.2717936677869398,0.21052631578947364,0.2820411785772103
2.24,195.0,251.39475034296163,0.7756725219360153,0.5260566187308975,32915470893.369087,2.24,1.4758449450631157,0.8858128546746576,0.09452256109308757,23.043369505437965,0.37207638655928643,0.24561403508771928,0.3847947877283083
2.56,201.0,278.9189712084855,0.7206393997838072,0.6206175924353654,46305834997.70977,2.56,2.3327774024599783,1.1213336472877158,0.15967459414669982,34.08087829193582,0.5234410231703319,0.2807017543859649,0.6082214723163843
2.88,214.0,292.1086333883338,0.7326041600266742,0.6991898591656721,57137458504.363045,2.88,3.4122814439005764,1.3347162560738182,0.12069203403081992,96.47417699013074,0.6458816635604432,0.31578947368421045,0.8896789044589063
3.2,215.0,300.95614464569417,0.7143898000591165,0.6051010854888488,67390092608.30848,3.2,1.694406522668931,1.081092606246567,0.040525207696811845,70.84512645912693,0.7617774094383799,0.3508771929824561,0.44178001245785953
3.52,215.0,298.84349833985016,0.7194401122807703,0.5562499608029016,73092014592.26073,3.52,1.136092527302789,0.9584881853641001,0.0169798928404308,76.01380307418312,0.826231918842324,0.38596491228070173,0.29621166122197096
3.84,216.0,290.2695376714546,0.7441359563003213,0.6259556274486118,75227008535.40298,3.84,1.6078176838832539,1.1353222092435724,0.14058591342576018,18.387885682250975,0.8503658841215619,0.4210526315789473,0.41920383739852735
4.8,214.0,275.7656086244258,0.7760213504050594,0.29509914050524805,84871345905.86641,4.8,0.12739880483223243,0.408307694050265,0.0042672822960289,3.803464206665021,0.9593854455061028,0.5263157894736842,0.03321649488060723
5.76,210.0,257.16444116557017,0.816598123162742,0.24464138892124918,88569453173.39818,5.76,0.06534988872939158,0.32244562084656253,0.015291742507156363,0.27927542952971285,1.0011888392254087,0.6315789473684209,0.017038576203965244
6.72,205.0,238.07466265858702,0.8610744113244087,0.3863170011651889,88559524007.71,6.72,0.19062493036785166,0.580330074171233,0.014505629191594902,2.5050870663923903,1.001076599965555,0.7368421052631577,0.04970134556613878
7.68,203.0,222.79859290399477,0.9111368135411605,0.3314009724497881,88639184693.47183,7.68,0.10871122673170856,0.47417555835265285,0.0035849762260994514,3.2965716010818253,1.0019770841240565,0.8421052631578946,0.028344111319988853
8.64,201.0,211.12349016630054,0.9520494372354003,0.3107949684448327,89541940376.33897,8.64,0.08124269606944151,0.4363665345786446,0.0027138528314920377,2.432105229892976,1.0121818317187425,0.9473684210526315,0.021182283472996735
9.6,201.0,201.14807282198853,0.9992638615925514,0.24452645375755566,90311411566.38945,9.6,0.03916323570323198,0.32225759632097545,0.0009542134951053251,1.6073541598545609,1.0208799317970596,1.0526315789473684,0.010210970345895232
10.56,199.0,192.5962876070045,1.0332494072059288,0.2585437011330357,91075043374.54169,10.56,0.04104153729531932,0.34544200014727466,0.0016756734181097922,1.005212450922058,1.0295120235195043,1.157894736842105,0.010700697037601374
11.52,197.0,185.36519765047592,1.0627669190171427,0.1932965508515809,92034047417.87206,11.52,0.018213540595968126,0.24186917439403402,0.0005557363631677609,0.5969252383451437,1.040352602416098,1.2631578947368418,0.004748788489502708
