r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
2.67,221.0,346.30922020645073,0.638158001881243,0.5464243476106058,74452453764.43588,2.67,1.467676436320101,0.9345777855707847,0.10319387209110643,20.87405073653512,0.2706218022325361,0.151618398637138,0.708955068310427
3.21,237.0,366.1894397712747,0.647205993018347,0.5758663973595168,100082076959.9922,3.21,1.467676436320101,1.0069751372496945,0.10319387209110643,20.87405073653512,0.36378105312394715,0.18228279386712096,0.708955068310427
3.74,249.0,383.58118449684156,0.6491455005193308,0.6616856900208096,127945742615.86504,3.74,2.153165933377394,1.230862028112619,0.17202572857940732,26.95017527286276,0.4650606622615448,0.21237932992617833,1.0400779515195029
4.27,250.0,384.6465190275352,0.6499473871024518,0.6641937366602465,146889628809.25198,4.27,1.916110954496045,1.2376930524245577,0.20177293213480318,18.196103665118233,0.5339184146086045,0.24247586598523566,0.9255695186066376
4.81,253.0,381.81582588991773,0.6626231361948393,0.5712767264489838,163039401607.79926,4.81,0.9518383971783493,0.9955409540859309,0.09633897325161452,9.40425565857757,0.5926200476564131,0.2731402612152186,0.4597816243367741
5.35,257.0,383.73184504286326,0.6697385252748382,0.44466760944900674,183167792307.90695,5.35,0.3776322913322109,0.7017156772100296,0.03934734681740126,3.624288776536989,0.6657832691741133,0.3038046564452016,0.18241372571798914
5.88,257.0,376.5703367234334,0.6824754234127313,0.6401652955789193,193869363641.64798,5.88,1.1960072531759816,1.1729203829416581,0.06915453130717254,20.684593223484043,0.7046816314795399,0.3339011925042589,0.5777263863424278
6.41,257.0,370.806201269612,0.6930844174667298,0.5096434363887014,204923446747.08383,6.41,0.4840453252515291,0.8473007983190112,0.04181771951443785,5.602885083605886,0.7448613131524391,0.3639977285633163,0.23381610424260837
7.48,257.0,355.2913137131275,0.7233500794435668,0.29780659800046466,219538363659.78366,7.48,0.08729066889962712,0.4131019987568581,0.0035089935608479724,2.171466189611071,0.7979840103157508,0.42475865985235667,0.04216539872218868
8.55,255.0,333.54086915998766,0.764524001637969,0.3519899179942682,221158620494.26758,8.55,0.12012618410494957,0.5130558910747633,0.011978495342579304,1.204683868458974,0.803873363889173,0.485519591141397,0.058026459341084045
9.62,248.0,320.31839878470925,0.7742296444441348,0.42508539639688786,229497779049.55002,9.62,0.18343897908747384,0.6599922688957571,0.011838817516003458,2.842332775479267,0.8341847640274905,0.5462805224304372,0.08860944465104913
10.66,247.0,308.94123891122075,0.7995047889057616,0.19383728297510738,236563979670.8138,10.66,0.020653970342893853,0.2426820429276308,0.00021992739507906711,1.939669638572197,0.8598691820738508,0.6053378762067008,0.00997681545671028
11.74,246.0,297.84615172937856,0.8259297579359505,0.31744252488920005,242154045393.64926,11.74,0.06596075406425464,0.44844320847963953,0.0041171757248333295,1.0567489384731605,0.8801881048765626,0.6666666666666667,0.031862071057487396
12.83,244.0,289.9124090134812,0.8416335155514292,0.13304366020423739,250726311145.08328,12.83,0.007046045791278245,0.15605446038094012,6.577205380863072e-05,0.7548306372983465,0.9113468093862783,0.7285633162975582,0.003403563450128582
13.91,242.0,282.00300459392275,0.8581468851669646,0.24629467041579636,257201943748.18362,13.91,0.02868982284521137,0.32515405449358975,0.002849833773618868,0.2888259457478424,0.934884614751182,0.7898921067575242,0.01385850096908196
15.0,238.0,273.80858879881765,0.8692203595369019,0.299195303326242,261471909316.86554,15.0,0.044069193255317524,0.4155684817184685,0.0028313286877411346,0.685930179206409,0.9504052016390725,0.8517887563884157,0.021287442614425757
