r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.32,44.0,197.82000025275502,0.22242442596189016,0.870461358948068,2911588663.7944064,0.32,3.8354078384896533,1.8554752295963002,1.2449113194400425,11.816386482986232,0.03291258972660921,0.03508771929824561,1.0
0.64,64.0,204.19000220382975,0.3134335633931426,0.870461358948068,6204239679.509686,0.64,3.8354078384896533,1.8554752295963002,1.2449113194400425,11.816386482986232,0.07013270716308523,0.07017543859649122,1.0
0.96,128.0,209.11001530295005,0.6121179792108897,0.7389099135627889,9760241102.464363,0.96,1.4035695117654288,1.4486941320325675,1.2430879354417181,1.584769120663554,0.11032973683156248,0.10526315789473682,0.3659505249168341
1.28,148.0,219.11001118159803,0.6754597802349517,0.5302637847817384,14288086046.906359,1.28,0.3722941999477334,0.8957973706681085,0.03575871687411615,3.8760610958904476,0.16151248282010913,0.14035087719298245,0.09706769543818299
1.6,157.0,225.96685420654066,0.6947921656531855,0.7313822867424874,18995429041.760937,1.6,1.3336998388643686,1.4267783509113585,0.05864808011652329,30.32930074868219,0.2147242742447156,0.17543859649122806,0.34773351232174743
1.92,189.0,232.0775932743185,0.814382799017567,0.6997842689548821,24044032043.45127,1.92,1.0817429470918924,1.3363916989546165,0.017393379655297626,67.27662057480855,0.2717936677869398,0.21052631578947364,0.2820411785772103
2.24,195.0,251.39475034296163,0.7756725219360153,0.746238003304079,32915470893.369087,2.24,1.4758449450631157,1.470170508151915,0.09452256109308757,23.043369505437965,0.37207638655928643,0.24561403508771928,0.3847947877283083
2.56,201.0,278.9189712084855,0.7206393997838072,0.8093552311326752,46305834997.70977,2.56,2.3327774024599783,1.6609278883430487,0.15967459414669982,34.08087829193582,0.5234410231703319,0.2807017543859649,0.6082214723163843
2.88,214.0,292.1086333883338,0.7326041600266742,0.8567013463005763,57137458504.363045,2.88,3.4122814439005764,1.810819702079762,0.12069203403081992,96.47417699013074,0.6458816635604432,0.31578947368421045,0.8896789044589063
3.2,215.0,300.95614464569417,0.7143898000591165,0.7659941836051203,67390092608.30848,3.2,1.694406522668931,1.528765399717057,0.040525207696811845,70.84512645912693,0.7617774094383799,0.3508771929824561,0.44178001245785953
3.52,215.0,298.84349833985016,0.7194401122807703,0.7072800899114935,73092014592.26073,3.52,1.136092527302789,1.3575987531722666,0.0169798928404308,76.01380307418312,0.826231918842324,0.38596491228070173,0.29621166122197096
3.84,216.0,290.2695376714546,0.7441359563003213,0.7585607739944549,75227008535.40298,3.84,1.6078176838832539,1.5065995561904415,0.14058591342576018,18.387885682250975,0.8503658841215619,0.4210526315789473,0.41920383739852735
4.8,214.0,275.7656086244258,0.7760213504050594,0.373295548349037,84871345905.86641,4.8,0.12739880483223243,0.5544499846914076,0.0042672822960289,3.803464206665021,0.9593854455061028,0.5263157894736842,0.03321649488060723
5.76,210.0,257.16444116557017,0.816598123162742,0.29223965189970885,88569453173.39818,5.76,0.06534988872939158,0.4032648702849107,0.015291742507156363,0.27927542952971285,1.0011888392254087,0.6315789473684209,0.017038576203965244
6.72,205.0,238.07466265858702,0.8610744113244087,0.42887057216981445,88559524007.71,6.72,0.19062493036785166,0.6679795301450574,0.014505629191594902,2.5050870663923903,1.001076599965555,0.7368421052631577,0.04970134556613878
7.68,203.0,222.79859290399477,0.9111368135411605,0.35275839184333546,88639184693.47183,7.68,0.10871122673170856,0.5145284197640007,0.0035849762260994514,3.2965716010818253,1.0019770841240565,0.8421052631578946,0.028344111319988853
8.64,201.0,211.12349016630054,0.9520494372354003,0.31711436048570446,89541940376.33897,8.64,0.08124269606944151,0.44784433339983903,0.0027138528314920377,2.432105229892976,1.0121818317187425,0.9473684210526315,0.021182283472996735
9.6,201.0,201.14807282198853,0.9992638615925514,0.23962009589660097,90311411566.38945,9.6,0.03916323570323198,0.314263223361346,0.0009542134951053251,1.6073541598545609,1.0208799317970596,1.0526315789473684,0.010210970345895232
10.56,199.0,192.5962876070045,1.0332494072059288,0.2440979199271322,91075043374.54169,10.56,0.04104153729531932,0.3215568527937107,0.0016756734181097922,1.005212450922058,1.0295120235195043,1.157894736842105,0.010700697037601374
11.52,197.0,185.36519765047592,1.0627669190171427,0.17545233516290482,92034047417.87206,11.52,0.018213540595968126,0.215470913651256,0.0005557363631677609,0.5969252383451437,1.040352602416098,1.2631578947368418,0.004748788489502708
12.48,196.0,178.16899169047346,1.1000791896521687,0.16226582196128808,92112479965.4027,12.48,0.015122600167371351,0.19649507803109234,0.0006452318186403958,0.3544354590324946,1.041239203703632,1.3684210526315788,0.003942892334841367
13.44,193.0,171.26758537446602,1.1268915806690296,0.15697287489414943,91661986219.66052,13.44,0.013983503497862872,0.18900550338244404,0.0004069979086122936,0.48044072447805397,1.0361468237213947,1.4736842105263155,0.003645897408232195
14.4,190.0,165.01643857507045,1.1514004401056313,0.16267851888306048,91170966144.3741,14.4,0.015213810961251783,0.19708210954084265,0.00034619708766906165,0.6685788304087735,1.030596334228703,1.5789473684210524,0.003966673585159808
15.36,188.0,159.14855513010477,1.1812862507379287,0.1421159668991363,90455767159.97311,15.36,0.011080354141136839,0.1683719993611156,0.0002311094204252168,0.5312386127191038,1.0225117270040682,1.6842105263157892,0.0028889637315598167
16.32,187.0,154.09563556441174,1.213532098524843,0.13316722941641956,90103254234.10393,16.32,0.009531090744601858,0.15622079370399844,0.0001571642241684899,0.5780048943228149,1.0185269219226598,1.789473684210526,0.0024850266636455304
17.28,188.0,149.3132572814618,1.2590978418320353,0.11321421212687899,89573619365.20413,17.28,0.006577528206099418,0.12987690730264198,0.00010392840762752219,0.41628538615823407,1.012539930916077,1.894736842105263,0.0017149488354515083
18.24,186.0,145.0434417683199,1.282374423361386,0.1055633448955508,89219682346.29419,18.24,0.0056170295263971385,0.12005005061674896,7.622743106854307e-05,0.4139063885289122,1.0085390278911075,1.9999999999999996,0.001464519488652104
19.2,185.0,141.1414680382771,1.3107416450410492,0.09329080092528333,88930377245.74567,19.2,0.004261673128139191,0.10460492652374842,5.2275964332959274e-05,0.34742272252360684,1.005268723881969,2.1052631578947367,0.001111139494833331
20.16,185.0,137.50345813833192,1.3454207079932883,0.08533430917188235,88625237951.96832,20.16,0.0034988699484128365,0.0948008367902775,3.7690833965270634e-05,0.32480286658519264,1.0018194301989551,2.2105263157894735,0.0009122549923636433
21.12,181.0,134.19419696842334,1.3487915579731837,0.07651785279939106,88430286241.74886,21.12,0.0027544189140780596,0.08412932913552916,2.678026423583701e-05,0.2832990551332337,0.9996156966377067,2.31578947368421,0.000718155416599118
22.08,178.0,131.19023820391516,1.3568082689454852,0.06608246086040868,88357161504.89082,22.08,0.002003194245302804,0.07175941998378634,1.3358640960178162e-05,0.3003888791065129,0.9987890948264679,2.421052631578947,0.0005222897615215916
23.04,177.0,128.33549353160254,1.379197563582937,0.039630508696278335,88229880340.67206,23.04,0.0006750854565087473,0.04167225908166184,1.9831560537731717e-06,0.22980560340802617,0.9973503089189839,2.5263157894736836,0.00017601399510477862
24.0,182.0,125.8567475346475,1.44608853768366,0.051323641317151135,88390155013.7064,24.0,0.001165499434471927,0.054747992322618184,7.725300561461922e-06,0.17583638603406293,0.9991620533534713,2.631578947368421,0.00030387887900101113
24.96,180.0,123.48815530244185,1.457629677592574,0.051323641317151135,88498280484.82764,24.96,0.001165499434471927,0.054747992322618184,7.725300561461922e-06,0.17583638603406293,1.0003843033622934,2.7368421052631575,0.00030387887900101113
