r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.25,34.1,29.44968760445516,1.1579070195244223,0.870461358948068,252064127.12658486,1.25,0.14725689525395552,1.8554752295963002,0.022381978591338024,0.9688416558590808,0.009643403948266936,0.04541326067211626,1.0
3.75,78.4,49.3351335257137,1.589131201178113,0.870461358948068,2122186409.387781,3.75,0.14725689525395552,1.8554752295963002,0.022381978591338024,0.9688416558590808,0.08119005680237525,0.1362397820163488,1.0
6.25,96.9,51.03472641251249,1.898707151220124,0.8643126904900745,3784872416.5351057,6.25,0.13971582708678854,1.8354600455149235,0.02108676079885937,0.9257236104087311,0.1448006664866345,0.2270663033605813,0.9487897109730458
8.76,108.0,52.7543912864133,2.0472229394828596,0.35743787728526694,5668406455.378048,8.76,0.004329814752328489,0.5235282642389237,0.00012961771534543003,0.14463528954757493,0.21686042284280782,0.31825613079019077,0.029403137590680556
11.25,113.0,55.271455562523414,2.04445493338191,0.33432542163793627,7990868269.738266,11.25,0.0036001522239344362,0.4796309554573353,0.00027622606628640905,0.0469220599263111,0.30571256410388137,0.40871934604904636,0.02444810626847527
13.74,114.0,59.62481111081192,1.9119557425202156,0.4304268328381367,11357438935.946117,13.74,0.007398506810694963,0.6712742687933269,0.0006001444563953965,0.09120787911075279,0.4345099508035153,0.49918256130790195,0.050242175742845084
16.22,121.0,62.2172403759601,1.9447985681916031,0.5286220489433874,14598626034.955395,16.22,0.014145880837867362,0.8918957007612239,0.0009464669026195563,0.21142413340107888,0.5585104455346094,0.5892824704813806,0.09606260415494794
18.71,126.0,63.01001348992079,1.9996821619496277,0.5338279211730317,17271600260.875027,18.71,0.01462009105376223,0.9042918454241287,0.002026480482841404,0.1054769903930166,0.6607723996559284,0.6797456857402362,0.09928289625113168
21.3,128.0,63.46991728370221,2.0167034317668446,0.4702004087481276,19950561048.7083,21.3,0.009690291264215008,0.7576153604511056,0.001413043111191716,0.06645355972623362,0.7632633861090301,0.7738419618528611,0.06580534818083307
23.79,129.0,64.13509569650614,2.0113792393862053,0.29705265584403767,22752314462.520725,23.79,0.002619738218618745,0.41176502029123285,0.0008986815709623965,0.0076367743101064265,0.8704521409740197,0.8643051771117166,0.01779025840590222
26.28,129.0,63.592943790958444,2.028526945128479,0.4621544385073973,24710575785.124546,26.28,0.009184330137285156,0.7398171810491115,0.0008223563377787057,0.10257344194426735,0.9453707943556354,0.9547683923705723,0.06236944029986571
28.77,131.0,64.19489387794016,2.040660745527249,0.3905959967712658,27566426916.164253,28.77,0.0055660465766399,0.5889307992731261,0.00025609458177988377,0.12097434579835495,1.0546292056443645,1.045231607629428,0.03779820678034014
31.25,131.0,62.95217549854811,2.0809447642206,0.41560403712124916,28794606839.0178,31.25,0.0066676845764490865,0.6401487674941739,0.0003663891397403668,0.12134098091040903,1.1016165943388303,1.1353315168029066,0.04527926902811692
33.74,131.0,60.178152181668054,2.176869765035861,0.250871896633146,28409423447.595974,33.74,0.001689296329635477,0.33268961770955147,0.00023849657089477694,0.011965463816160846,1.086880348130425,1.2257947320617621,0.011471763863567538
36.23,127.0,58.51388638605369,2.170424968222063,0.3437154387839224,28842032878.390846,36.23,0.003884500625114699,0.497297832499874,0.00019409852188614427,0.077740649232598,1.1034310074429647,1.3162579473206175,0.026379074598955707
38.82,126.0,57.493729223281385,2.191543350939529,0.24361630985969868,29835693352.802082,38.82,0.00156788397534382,0.32076988821825236,0.00010613273434453778,0.02316212971730015,1.14144621195226,1.4103542234332427,0.010647270354572443
41.31,130.0,56.034765101675944,2.3199883101876666,0.27503786204875025,30158514900.102543,41.31,0.0021405100703504884,0.3733774352772018,0.000107008329895808,0.04281707195816484,1.1537966349153004,1.5008174386920983,0.014535890266184268
43.8,132.0,54.09100202436631,2.440331941725504,0.19849469750713342,29796400924.45553,43.8,0.0009422964478543023,0.24971488592711627,3.1194013221695216e-05,0.028464519436097818,1.139942972427566,1.5912806539509536,0.006398997114730971
46.28,134.0,52.27443447805055,2.5633945414802164,0.22082248847330385,29404356664.054817,46.28,0.001225276200221673,0.2842138313135089,8.868082189629913e-05,0.01692927213265165,1.1249442448746167,1.6813805631244325,0.008320671151653664
48.77,129.0,50.31016795837597,2.5640940039541893,0.15852709872258797,28701456438.28865,48.77,0.0005495004829620809,0.19119719206080943,1.2644649295863484e-05,0.023879727599431244,1.0980528704864352,1.771843778383288,0.0037315772685172144
51.26,132.0,48.65757906020397,2.712835339314283,0.1574166579306751,28217545961.20356,51.26,0.000540467142592505,0.18963066338295725,9.179793167767647e-06,0.03182040454329119,1.079539549060945,1.8623069936421435,0.0036702331776072624
53.75,125.0,47.28518161115594,2.643534311191244,0.1574166579306751,27942691546.67268,53.75,0.000540467142592505,0.18963066338295725,9.179793167767647e-06,0.03182040454329119,1.069024240212754,1.9527702089009993,0.0036702331776072624
