r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
0.49,25.0,17.379815879346936,1.438450221426592,0.49632261917477366,34413279.98028323,0.49,3.0440841883335708,0.8165596041706331,0.6407443028856324,14.462006925274899,0.07810076952637435,0.1678082191780822,0.9498137574673712
0.97,42.5,27.012959852633696,1.5733188895942611,0.7418971846820525,164571916.17587903,0.97,3.0440841883335708,1.4574320471129545,0.6407443028856324,14.462006925274899,0.3734951537060764,0.3321917808219178,0.9498137574673712
1.47,48.0,30.659944553113593,1.5655605611695564,0.832470762016964,321291850.7943668,1.47,3.2227989289449948,1.7333806025140002,0.6183022217386928,16.7983108765191,0.7291702739166385,0.5034246575342466,1.005576249170292
1.95,49.2,30.61823312995053,1.6068856681306318,0.8662568113232405,425044604.51392853,1.95,0.6993736386694583,1.8417779334363211,0.055034245536858914,8.887620456942035,0.9646366377918868,0.6678082191780822,0.2182182431629498
2.44,50.4,27.868952258741267,1.8084641120367821,0.870461358948068,440626644.1288007,2.44,0.4754310846683996,1.8554752295963002,0.15461222308505293,1.4619459688166323,1.0,0.8356164383561644,0.14834378979278
2.92,51.6,25.197341129571587,2.0478351161997117,0.8678997850560772,431054246.6594279,2.92,0.7977686518711984,1.8471248330265775,0.17658417297354045,3.6041441947560804,0.9782754910604664,1.0,0.24891941022113082
3.41,53.2,24.24608834430824,2.194168364171975,0.8769695812448823,466098162.4818934,3.41,0.4782332963333116,1.8767679216023543,0.04048975007016274,5.648518089776042,1.057807485526561,1.1678082191780823,0.1492181345960116
3.89,55.1,23.9336290603828,2.30219996562104,0.889056821999162,518091369.96589106,3.89,0.27859110080154115,1.9166054645653872,0.02279268696659326,3.4051712095011064,1.1758058139907819,1.332191780821918,0.08692586797152242
4.39,57.8,25.287255683446556,2.2857363694802517,0.9149286111785588,652690911.2257642,4.39,0.07966618919961392,2.0031512837976235,0.009112977594950255,0.6964465385172853,1.48127881035486,1.5034246575342465,0.02485740795106423
4.88,57.3,26.842550176911285,2.1346704997234873,0.9398738058170757,817536242.3301116,4.88,0.06319720249015262,2.088245407936472,0.002427669737246423,1.6451522796965812,1.855394477895294,1.6712328767123288,0.01971876224338529
5.36,57.5,26.984930980085906,2.130818864885492,0.9514870508003008,907500887.021584,5.36,0.06319720249015262,2.128412940993151,0.002427669737246423,1.6451522796965812,2.0595687961990565,1.8356164383561646,0.01971876224338529
