r_kpc,Vobs,Vlum,DeltaX_obs,DeltaX_pred,M_Msun,D_kpc,I,B,Ient,klum,Mhat,Dhat,Ihat
1.5,164.0,179.09160253903588,0.9157324948513629,0.18823570353744037,11186168310.892347,1.5,1.2274918805095425,0.23429818764954602,0.11563925595297544,13.029626525179005,0.11344940675135205,0.0495785820525533,0.7410495728539769
2.52,194.0,226.56021208499962,0.8562845091582812,0.33904852603720803,30075127087.98836,2.52,1.2274918805095425,0.48848859994761235,0.11563925595297544,13.029626525179005,0.3050200239505974,0.08329201784828955,0.7410495728539769
3.46,175.0,215.95866502643509,0.8103402564494394,0.4100252191029889,37519497431.93882,3.46,1.8150693552563701,0.6285821034935791,0.17797847963532593,18.510534369891726,0.38052035397300216,0.11436126260122294,1.0957761853827757
4.32,185.0,220.8040361949935,0.8378470031074309,0.48153076579777654,48970823562.4554,4.32,0.10718816897012076,0.7829642077305075,0.019999458977436938,0.5744807187099013,0.49665897444756985,0.14278631631135352,0.06471060875558303
5.43,175.0,221.74119058037007,0.7892083538559845,0.5543780621411463,62077215033.09764,5.43,0.32924183119604866,0.9539136086595307,0.01683970703576212,6.4371775102215425,0.6295831622185948,0.17947446703024292,0.19876670652372294
6.38,167.0,211.6230906588409,0.7891388386781568,0.5910941491319665,66433392316.97478,6.38,0.3714014186677387,1.045304130211423,0.024897087111117246,5.540367560782452,0.6737632348604798,0.2108742356635267,0.2242188865207318
7.57,176.0,198.1970749027341,0.8880050328006738,0.624991491579994,69140100440.37192,7.57,0.26033178149743913,1.1327901654915955,0.018672140385637106,3.629612623829786,0.7012144963035482,0.250206577425219,0.15716499517610646
10.6,185.0,172.25934691621237,1.0739620421873812,0.6871412955370001,73132615088.43478,10.6,0.008187669979959702,1.3009534035789474,0.0013325034493735205,0.050309768227805605,0.7417063256485227,0.35035531317137664,0.004942981243020367
13.57,183.0,155.24711269456833,1.178765883781893,0.7306053523456391,76044280773.1387,13.57,0.03848543666854501,1.424524787484563,0.002041147990318177,0.7256352026379568,0.7712362536280863,0.4485209056354322,0.023234057069677166
16.64,172.0,141.59267283302478,1.2147521235285494,0.7630502096386059,77566559263.03966,16.64,0.017732367189462066,1.5199695187969826,0.0007146578432897013,0.4399823623211079,0.7866751051445116,0.5499917369029913,0.010705213891912651
19.71,161.0,133.93203537615636,1.202102241990287,0.7943914631883985,82204427172.62161,19.71,0.006143209844615091,1.6147665990109845,0.00013100206236222423,0.288079641758817,0.833712066176187,0.6514625681705504,0.0037087194657569613
22.68,156.0,129.36017045443313,1.2059353311918424,0.8219822889657816,88243729330.7695,22.68,0.0018554034055285112,1.7003336373512352,2.8812138679399332e-05,0.11948164749422781,0.8949622841231921,0.7496281606346059,0.001120126269648289
25.75,159.0,124.3006580835355,1.2791565423020128,0.8436666990127472,92504686264.0697,25.75,0.0037863011064873087,1.768972247742732,0.00017475233335658886,0.0820365358998309,0.9381766380324983,0.851098991902165,0.0022858292280468957
